#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9924366,9.92437e+06,9.92437e+06,21.2646,15.183
58,58,58,88.9523,141.529
52,52,52,132.853,344.208
61,61,61,217.473,779.813
48,48,48,213.43,952.961
43,43,43,237.632,1317.02
43,43,43,275.853,1773.25
39,39,39,295.04,2234.7
41,41,41,350.385,2997.35
36,36,36,342.514,3261.24
42,42,42,439.493,4602.82
51,51,51,585.203,6719.96
37,37,37,464.921,5845.1
36,36,36,485.393,6547.88
45,45,45,652.208,9456.75
50,50,50,773.731,11976.7
52,52,52,860.102,14231.8
46,46,46,803.834,14050.5
44,44,44,817.584,15194.5
43,43,43,836.956,16294.2
41,41,41,838.17,17138
40,40,40,864.09,18669.3
55,55,55,1238.26,27882.6
40,40,40,940.547,22118.7
48,48,48,1176.02,28817.3
49,49,49,1249.38,31859.4
45,45,45,1194.66,31719.9
50,50,50,1378.95,38033.5
44,44,44,1250.49,35542.9
51,51,51,1505.49,44443.6
47,47,47,1432.4,43659.1
38,38,38,1199.41,37860.4
39,39,39,1267.49,41195.6
32,32,32,1068.19,35659.3
34,34,34,1171.88,40394.9
44,44,44,1563.72,55576.4
45,45,45,1643.44,60022.4
36,36,36,1352.02,50779.7
49,49,49,1890.6,72951.1
41,41,41,1621.14,64103.1
39,39,39,1577.13,63780.5
48,48,48,1989.45,82459.9
44,44,44,1871.2,79581
36,36,36,1568.78,68365.3
43,43,43,1915.88,85365.3
44,44,44,2003.09,91193.8
48,48,48,2229.97,103603
57,57,57,2709.15,128768
67,67,67,3253.19,157965
53,53,53,2623.75,129892
54,54,54,2726.67,137685
43,43,43,2213.45,113942
58,58,58,3043.24,159682
57,57,57,3048.72,163070
45,45,45,2451.51,133558
66,66,66,3665.02,203526
50,50,50,2825.39,159660
54,54,54,3108.22,178912
43,43,43,2515.24,147130
63,63,63,3750.95,223332
60,60,60,3627.81,219354
80,80,80,4918.27,302374
80,80,80,5004.34,313049
78,78,78,4951.85,314374
80,80,80,5161.65,333039
79,79,79,5173.17,338762
90,90,90,5987.85,398388
74,74,74,4990.45,336555
89,89,89,6096.74,417650
84,84,84,5838.19,405774
83,83,83,5851.86,412589
94,94,94,6720.85,480537
119,119,119,8625.64,625234
95,95,95,6981.87,513130
88,88,88,6554.79,488249
90,90,90,6791.95,512570
121,121,121,9259.98,708664
121,121,121,9382.3,727510
123,123,123,9651.84,757392
126,126,126,10015.2,796083
126,126,126,10142.8,816492
138,138,138,11249.3,917018
126,126,126,10390.8,856907
138,138,138,11523.5,962269
140,140,140,11833.8,1.00029e+06
131,131,131,11196.3,956943
133,133,133,11501.8,994689
135,135,135,11813.7,1.03382e+06
157,157,157,13901.6,1.23094e+06
138,138,138,12351.6,1.10554e+06
154,154,154,13933.9,1.26075e+06
137,137,137,12535.9,1.14708e+06
141,141,141,13038.4,1.20568e+06
167,167,167,15619.7,1.46094e+06
135,135,135,12758.2,1.20572e+06
159,159,159,15180.2,1.44932e+06
155,155,155,14952.9,1.44252e+06
159,159,159,15498.8,1.51079e+06
137,137,137,13497.7,1.32985e+06
138,138,138,13735.1,1.36706e+06
145,145,145,14580.3,1.46612e+06
131,131,131,13295.1,1.34932e+06
151,151,151,15488.2,1.58865e+06
150,150,150,15529,1.60768e+06
118,118,118,12333.6,1.28913e+06
138,138,138,14562.3,1.53668e+06
140,140,140,14912.1,1.58838e+06
130,130,130,13971.7,1.50162e+06
135,135,135,14643.6,1.58842e+06
137,137,137,14997.6,1.64182e+06
168,168,168,18559.6,2.05035e+06
150,150,150,16723.8,1.86459e+06
122,122,122,13724.2,1.54389e+06
142,142,142,16116.6,1.8292e+06
144,144,144,16493.5,1.88915e+06
154,154,154,17786.3,2.05424e+06
136,136,136,15844.2,1.84589e+06
155,155,155,18215.2,2.14062e+06
133,133,133,15759,1.86727e+06
152,152,152,18163.2,2.17042e+06
142,142,142,17113.1,2.0624e+06
152,152,152,18467.1,2.24366e+06
134,134,134,16409.5,2.0095e+06
147,147,147,18158.3,2.24302e+06
134,134,134,16687.4,2.07815e+06
145,145,145,18200.1,2.28446e+06
156,156,156,19734.6,2.49652e+06
141,141,141,17972.6,2.29089e+06
