#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9926363,9.92636e+06,9.92636e+06,18.8353,13.3409
44,44,44,65.46,100.467
64,64,64,158.482,396.727
47,47,47,164.171,576.853
54,54,54,240.122,1071.64
62,62,62,346.45,1941.15
57,57,57,371.449,2425.56
49,49,49,367.569,2761.78
43,43,43,367.391,3142.55
59,59,59,559.945,5319.86
44,44,44,462.413,4863.66
35,35,35,402.262,4626.9
38,38,38,476.291,5973.17
52,52,52,701.161,9458.95
37,37,37,535.314,7746.72
49,49,49,758.334,11740.6
48,48,48,795.649,13192.4
40,40,40,701.322,12299
48,48,48,885.202,16328.5
43,43,43,837.432,16313.3
39,39,39,799.755,16404
43,43,43,921.333,19744.4
45,45,45,1012.13,22768.6
40,40,40,942.772,22223.2
48,48,48,1176.31,28831
40,40,40,1020.11,26019.1
47,47,47,1243.7,32914.6
42,42,42,1153.55,31686.7
53,53,53,1510.86,43074
34,34,34,1001.08,29477.6
38,38,38,1159.48,35381.6
36,36,36,1133.64,35701.3
38,38,38,1234.04,40077.9
39,39,39,1304.95,43667.3
39,39,39,1348.23,46611
42,42,42,1493.3,53097.2
53,53,53,1932.56,70472.2
44,44,44,1650.13,61888.3
52,52,52,2002.55,77122.4
37,37,37,1460.37,57643.1
38,38,38,1538.79,62315.6
37,37,37,1535.06,63689.1
40,40,40,1702.77,72489
40,40,40,1739.94,75688.6
43,43,43,1909.77,84822.2
46,46,46,2091.04,95057.5
47,47,47,2185.7,101648
36,36,36,1709.99,81225.6
53,53,53,2573.03,124919
60,60,60,2969.2,146940
53,53,53,2678.02,135321
49,49,49,2519.27,129528
48,48,48,2520.44,132349
47,47,47,2516.3,134723
41,41,41,2235.6,121904
63,63,63,3496.16,194023
45,45,45,2542.86,143695
63,63,63,3622.57,208308
52,52,52,3040.76,177815
50,50,50,2973.82,176878
65,65,65,3933.9,238091
69,69,69,4244.63,261119
60,60,60,3747.86,234112
65,65,65,4129.97,262416
78,78,78,5030.13,324394
68,68,68,4454.49,291807
73,73,73,4855.07,322907
66,66,66,4457.29,301026
65,65,65,4452.81,305044
80,80,80,5561.08,386576
76,76,76,5361.5,378239
91,91,91,6502.3,464622
83,83,83,6020.32,436684
94,94,94,6908.44,507736
113,113,113,8418.76,627227
93,93,93,7026.43,530875
101,101,101,7725.6,590947
95,95,95,7362.05,570534
107,107,107,8397.53,659060
115,115,115,9147.5,727635
111,111,111,8933.19,718946
127,127,127,10353.4,844051
112,112,112,9242.32,762691
135,135,135,11277,942010
123,123,123,10391.9,877988
118,118,118,10083.7,861711
135,135,135,11673.2,1.00937e+06
111,111,111,9714.59,850220
150,150,150,13270.6,1.17407e+06
136,136,136,12171.5,1.08932e+06
131,131,131,11860.6,1.07386e+06
146,146,146,13362.3,1.22297e+06
128,128,128,11837.6,1.09477e+06
141,141,141,13188.7,1.23364e+06
108,108,108,10208.6,964973
137,137,137,13086.7,1.2501e+06
145,145,145,13994.9,1.35075e+06
141,141,141,13745.8,1.34006e+06
141,141,141,13886.3,1.36759e+06
141,141,141,14024,1.39485e+06
144,144,144,14474.6,1.45496e+06
132,132,132,13392.8,1.35886e+06
118,118,118,12095.4,1.23983e+06
135,135,135,13980.9,1.44791e+06
104,104,104,10864.7,1.13502e+06
128,128,128,13503.6,1.42459e+06
108,108,108,11502.1,1.22499e+06
130,130,130,13974,1.50211e+06
142,142,142,15409.3,1.67216e+06
125,125,125,13690.1,1.49937e+06
142,142,142,15695.9,1.73494e+06
147,147,147,16393.1,1.82813e+06
136,136,136,15298.9,1.72102e+06
155,155,155,17593,1.99687e+06
125,125,125,14311,1.63844e+06
135,135,135,15599.6,1.80258e+06
131,131,131,15264.5,1.77868e+06
133,133,133,15626.5,1.83602e+06
139,139,139,16474,1.95247e+06
152,152,152,18166.1,2.1711e+06
153,153,153,18443.3,2.22324e+06
144,144,144,17501.3,2.12707e+06
155,155,155,18984.5,2.32525e+06
131,131,131,16179.3,1.99826e+06
130,130,130,16186.1,2.01531e+06
154,154,154,19321,2.42404e+06
148,148,148,18722,2.36834e+06
132,132,132,16833.6,2.14676e+06
162,162,162,20818.6,2.6754e+06
145,145,145,18776.1,2.43134e+06
171,171,171,22311.1,2.91104e+06
165,165,165,21701.8,2.85435e+06
162,162,162,21458.6,2.84242e+06
174,174,174,23239.3,3.10384e+06
206,206,206,27713.6,3.72839e+06
202,202,202,27366.7,3.70763e+06
211,211,211,28801.1,3.93131e+06
230,230,230,31630.3,4.34993e+06
209,209,209,28943,4.00814e+06
225,225,225,31389.1,4.37903e+06
247,247,247,34705.3,4.87637e+06
231,231,231,32688.8,4.62582e+06
250,250,250,35619.6,5.07506e+06
223,223,223,31998.4,4.59148e+06
244,244,244,35254.7,5.09384e+06
260,260,260,37840.1,5.50723e+06
271,271,271,39699.2,5.81562e+06
247,247,247,36428.4,5.37259e+06
279,279,279,41434.8,6.15357e+06
269,269,269,40215.4,6.01221e+06
249,249,249,37468.8,5.63823e+06
247,247,247,37422.4,5.6698e+06
254,254,254,38737.5,5.90788e+06
247,247,247,37921.8,5.82214e+06
274,274,274,42329.7,6.53946e+06
283,283,283,44009.2,6.84386e+06
286,286,286,44758.9,7.00477e+06
285,285,285,44884.1,7.06873e+06
281,281,281,44533.5,7.05779e+06
291,291,291,46418.6,7.40444e+06
279,279,279,44781.2,7.18768e+06
309,309,309,49896.1,8.05705e+06
297,297,297,48269.5,7.84494e+06
288,288,288,47090.7,7.69979e+06
256,256,256,42111.9,6.9274e+06
312,312,312,51631,8.54413e+06
284,284,284,47283.8,7.87239e+06
268,268,268,44889.1,7.51878e+06
266,266,266,44821.9,7.55267e+06
308,308,308,52206.2,8.84902e+06
287,287,287,48932.2,8.34274e+06
292,292,292,50078.6,8.58862e+06
291,291,291,50195.8,8.65849e+06
306,306,306,53091.2,9.21138e+06
283,283,283,49377.1,8.61522e+06
323,323,323,56685,9.94798e+06
326,326,326,57552.3,1.01604e+07
289,289,289,51288.3,9.10205e+06
313,313,313,55875.5,9.9747e+06
291,291,291,52234.3,9.37603e+06
320,320,320,57760.5,1.04259e+07
319,319,319,57900.2,1.05092e+07
310,310,310,56570.8,1.03234e+07
314,314,314,57620.9,1.05738e+07
359,359,359,66231.2,1.22189e+07
333,333,333,61764.5,1.14561e+07
366,366,366,68262.2,1.27315e+07
381,381,381,71435.1,1.33937e+07
393,393,393,74077.4,1.3963e+07
451,451,451,85465.7,1.6196e+07
539,539,539,102683,1.95619e+07
628,628,628,120270,2.30334e+07
718,718,718,138223,2.66096e+07
862,862,862,166810,3.22803e+07
979,979,979,190419,3.70372e+07
1034,1034,1034,202151,3.95214e+07
