#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9939587,9.93959e+06,9.93959e+06,8.54816,4.74153
38,38,38,56.9479,88.3789
46,46,46,115.337,292.897
33,33,33,116.255,412.099
35,35,35,157.402,710.902
32,32,32,175.012,959.694
42,42,42,276.381,1821.23
48,48,48,357.946,2673.7
46,46,46,388.361,3282.45
35,35,35,335.608,3220.9
32,32,32,336.498,3541.38
35,35,35,402.836,4639.16
48,48,48,600.944,7527.21
28,28,28,377.554,5093.31
37,37,37,537.099,7799.89
27,27,27,416.928,6440.58
28,28,28,460.993,7591.93
44,44,44,768.088,13410.9
37,37,37,682.783,12602.6
44,44,44,858.305,16745.5
20,20,20,408.304,8336.34
29,29,29,622.865,13380.1
41,41,41,919.781,20637.1
30,30,30,705.492,16593
35,35,35,857.206,20996.6
33,33,33,840.363,21403.1
37,37,37,980.162,25968.5
31,31,31,853.354,23493.5
45,45,45,1280.12,36419.8
50,50,50,1477.08,43639.7
37,37,37,1128.3,34409.5
38,38,38,1197.06,37711.9
31,31,31,1006.92,32708.5
41,41,41,1374.98,46113.9
37,37,37,1276.42,44037.2
34,34,34,1206.48,42814.1
41,41,41,1495.92,54584
46,46,46,1725.12,64700
42,42,42,1619.37,62441.1
38,38,38,1502.11,59380.4
26,26,26,1053,42649.3
41,41,41,1703.3,70764.9
42,42,42,1784.96,75862.7
38,38,38,1652.29,71846.2
43,43,43,1914.42,85236.5
38,38,38,1728.33,78611.3
36,36,36,1677.45,78164.9
42,42,42,1995.4,94803.8
39,39,39,1892.84,91871.1
45,45,45,2223.78,109897
37,37,37,1868.89,94402.7
41,41,41,2111.68,108765
48,48,48,2521.18,132427
50,50,50,2676.37,143264
53,53,53,2888.09,157382
35,35,35,1942.06,107764
50,50,50,2825.39,159661
47,47,47,2705.42,155734
44,44,44,2574.84,150681
58,58,58,3452.28,205491
42,42,42,2539.41,153541
56,56,56,3446.37,212101
63,63,63,3939,246287
43,43,43,2728.79,173173
54,54,54,3484.8,224890
64,64,64,4190.7,274410
63,63,63,4188.76,278509
63,63,63,4252.64,287069
78,78,78,5341.5,365797
68,68,68,4726.71,328561
70,70,70,4934.38,347835
68,68,68,4856.63,346871
68,68,68,4923.83,356536
61,61,61,4486.64,330003
79,79,79,5883.38,438160
77,77,77,5814.32,439049
82,82,82,6277.52,480582
78,78,78,6043.81,468309
71,71,71,5569.85,436952
84,84,84,6675.72,530545
99,99,99,7972.92,642104
117,117,117,9535.37,777130
101,101,101,8330.84,687167
108,108,108,9012.15,752036
102,102,102,8614.57,727566
117,117,117,10000.7,854824
113,113,113,9779.69,846402
121,121,121,10587.1,926352
115,115,115,10178.2,900844
119,119,119,10650.3,953198
114,114,114,10318.4,933955
103,103,103,9423.82,862226
97,97,97,8971.42,829765
114,114,114,10656.9,996242
105,105,105,9924.5,938063
102,102,102,9738.71,929837
97,97,97,9362.83,903746
104,104,104,10138.6,988387
123,123,123,12115.1,1.19331e+06
