#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9918975,9.91898e+06,9.91898e+06,17.4705,11.9174
62,62,62,92.3521,143.112
46,46,46,111.974,276.917
40,40,40,138.081,479.09
52,52,52,234.824,1064.43
50,50,50,277.64,1546.24
60,60,60,388.518,2521.02
35,35,35,262.012,1965.16
43,43,43,365.675,3112.63
46,46,46,437.935,4173.1
55,55,55,576.003,6036.7
54,54,54,620.515,7135.25
55,55,55,686.783,8580.63
38,38,38,512.862,6925.47
58,58,58,841.291,12206.8
54,54,54,837.939,13007.3
47,47,47,773.611,12737.2
51,51,51,890.465,15552.1
55,55,55,1020.06,18922.7
36,36,36,701.575,13676
45,45,45,924.091,18980.3
50,50,50,1074.31,23086.9
42,42,42,941.124,21091.1
57,57,57,1337.6,31394.2
41,41,41,1003.55,24567.3
50,50,50,1274.32,32482.5
53,53,53,1403.38,37164.6
49,49,49,1347.05,37036
51,51,51,1456.16,41580.1
53,53,53,1564.17,46166.5
49,49,49,1492.76,45481
49,49,49,1546.73,48827.5
44,44,44,1429.84,46468.4
59,59,59,1972.5,65950.6
50,50,50,1723.5,59413.5
51,51,51,1811.75,64365.3
51,51,51,1858.6,67736.3
50,50,50,1874,70241
54,54,54,2076.84,79879.4
41,41,41,1615.08,63624.1
49,49,49,1982.82,80240.6
52,52,52,2154.93,89307.4
35,35,35,1485.49,63051.6
40,40,40,1741.32,75808.6
46,46,46,2048.69,91245.8
53,53,53,2410.87,109670
65,65,65,3021.7,140477
54,54,54,2564.67,121811
42,42,42,2037.89,98884.6
50,50,50,2471.92,122212
56,56,56,2824.43,142460
51,51,51,2629.48,135575
36,36,36,1893,99543.5
49,49,49,2622.26,140336
42,42,42,2289.42,124800
47,47,47,2605.31,144422
66,66,66,3727.46,210520
54,54,54,3108.28,178919
70,70,70,4093.23,239356
60,60,60,3566.61,212016
60,60,60,3629.53,219563
61,61,61,3751.27,230694
70,70,70,4377.67,273777
62,62,62,3938.46,250190
63,63,63,4063.63,262117
70,70,70,4583.95,300185
96,96,96,6387.38,424994
87,87,87,5872.22,396363
72,72,72,4935.22,338289
74,74,74,5141.8,357278
87,87,87,6131.23,432100
83,83,83,5935.64,424487
105,105,105,7611.88,551824
89,89,89,6546.79,481586
87,87,87,6482.83,483078
97,97,97,7322.56,552789
97,97,97,7423.42,568123
113,113,113,8757.72,678749
110,110,110,8633.16,677567
135,135,135,10734.2,853510
101,101,101,8132.56,654845
125,125,125,10189.1,830559
138,138,138,11384.3,939165
111,111,111,9267.24,773720
138,138,138,11660.8,985339
111,111,111,9491.24,811573
133,133,133,11500.7,994494
122,122,122,10678.1,934623
145,145,145,12829.7,1.13519e+06
129,129,129,11538.9,1.03215e+06
133,133,133,12036.7,1.08934e+06
140,140,140,12804.8,1.17118e+06
134,134,134,12393.1,1.14619e+06
142,142,142,13278.4,1.24167e+06
124,124,124,11715.6,1.10691e+06
109,109,109,10411.6,994516
131,131,131,12643.4,1.22028e+06
116,116,116,11312.9,1.10331e+06
132,132,132,13006.2,1.28153e+06
124,124,124,12337.8,1.22761e+06
130,130,130,13067.3,1.3135e+06
119,119,119,12074.3,1.22512e+06
133,133,133,13635,1.39786e+06
136,136,136,14074.8,1.45662e+06
130,130,130,13578,1.41817e+06
116,116,116,12238.8,1.29129e+06
114,114,114,12141.8,1.29319e+06
126,126,126,13546.6,1.45644e+06
128,128,128,13887.4,1.50672e+06
114,114,114,12475.4,1.36524e+06
134,134,134,14804.3,1.63558e+06
118,118,118,13163,1.46835e+06
121,121,121,13614,1.53175e+06
134,134,134,15209.2,1.72629e+06
125,125,125,14310.3,1.63829e+06
135,135,135,15594.5,1.80141e+06
109,109,109,12700.3,1.4798e+06
160,160,160,18797.7,2.20848e+06
147,147,147,17422.1,2.06483e+06
121,121,121,14458.1,1.72759e+06
126,126,126,15186.7,1.83046e+06
139,139,139,16889.5,2.0522e+06
130,130,130,15931.3,1.95237e+06
132,132,132,16298.1,2.01235e+06
148,148,148,18423.3,2.29338e+06
146,146,146,18323,2.29955e+06
147,147,147,18598.5,2.3531e+06
143,143,143,18231.8,2.32448e+06
158,158,158,20308.9,2.61046e+06
156,156,156,20200.7,2.61582e+06
159,159,159,20748.6,2.70758e+06
163,163,163,21434.6,2.81868e+06
169,169,169,22391.1,2.96666e+06
177,177,177,23630.9,3.15494e+06
204,204,204,27438.5,3.69056e+06
190,190,190,25744.9,3.48844e+06
190,190,190,25940.5,3.54164e+06
205,205,205,28183.6,3.87473e+06
199,199,199,27560.1,3.81688e+06
229,229,229,31946.6,4.45673e+06
231,231,231,32460.4,4.56139e+06
210,210,210,29718.7,4.20575e+06
250,250,250,35625.3,5.07667e+06
281,281,281,40333.5,5.78931e+06
246,246,246,35543.5,5.13555e+06
267,267,267,38853.3,5.65387e+06
289,289,289,42344.1,6.20425e+06
321,321,321,47347.8,6.98388e+06
272,272,272,40391,5.99793e+06
315,315,315,47095.3,7.04119e+06
316,316,316,47548.4,7.15463e+06
299,299,299,45292.8,6.86102e+06
308,308,308,46966.2,7.1618e+06
314,314,314,48199.1,7.39859e+06
337,337,337,52061.5,8.04275e+06
312,312,312,48521.6,7.546e+06
291,291,291,45547.8,7.12924e+06
326,326,326,51338.3,8.08475e+06
330,330,330,52299.1,8.28849e+06
318,318,318,50718.4,8.0892e+06
311,311,311,49907.8,8.00898e+06
352,352,352,56850.2,9.18169e+06
330,330,330,53626.1,8.71446e+06
345,345,345,56416.3,9.22553e+06
343,343,343,56427.9,9.28315e+06
334,334,334,55274.7,9.1476e+06
332,332,332,55270.3,9.20124e+06
323,323,323,54092.9,9.05899e+06
341,341,341,57454,9.68025e+06
337,337,337,57107.4,9.67735e+06
356,356,356,60699.8,1.03496e+07
343,343,343,58821.6,1.00874e+07
307,307,307,52959.3,9.13581e+06
360,360,360,62448.6,1.08329e+07
364,364,364,63526.3,1.10868e+07
