#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9948498,9.9485e+06,9.9485e+06,14.5658,10.639
37,37,37,57.6754,92.8426
31,31,31,73.8929,178.778
28,28,28,98.6126,350.613
27,27,27,121.127,545.928
28,28,28,152.717,835.429
35,35,35,226.503,1468.46
21,21,21,158.25,1193.71
31,31,31,264.374,2256.53
36,36,36,342.177,3255.4
37,37,37,390.521,4125.38
43,43,43,493.795,5674.2
41,41,41,513.924,6445.11
23,23,23,309.709,4172.59
34,34,34,493.965,7179.31
32,32,32,499.4,7796.46
24,24,24,394.635,6490.43
34,34,34,595.196,10422.3
32,32,32,589.577,10865.2
25,25,25,485.713,9438.09
39,39,39,799.786,16405
30,30,30,644.961,13868.9
23,23,23,517.622,11650.5
27,27,27,632.658,14826.1
25,25,25,613.929,15078.6
29,29,29,739.399,18854.8
28,28,28,742.617,19698
27,27,27,741.968,20391.3
34,34,34,970.599,27710.1
31,31,31,915.268,27025.6
16,16,16,489.133,14954.1
29,29,29,914.081,28814.5
29,29,29,944.856,30786.6
32,32,32,1069.86,35771.3
27,27,27,932.17,32185.1
24,24,24,851.788,30232.5
28,28,28,1023.57,37420.2
36,36,36,1353.39,50882.7
27,27,27,1038.9,39976.3
35,35,35,1380.42,54446.8
29,29,29,1175.45,47646.9
30,30,30,1244.07,51593.4
41,41,41,1742.31,74043.2
34,34,34,1479.14,64351.3
43,43,43,1915.23,85307.8
28,28,28,1275.06,58066.3
30,30,30,1391.79,64570.9
23,23,23,1093.21,51963.4
34,34,34,1650.27,80102.1
25,25,25,1236.56,61165.5
23,23,23,1161.23,58630.5
38,38,38,1957.86,100878
32,32,32,1681.51,88361.5
33,33,33,1765.01,94404.7
31,31,31,1690.41,92178.9
48,48,48,2664.18,147877
40,40,40,2261.19,127828
35,35,35,2009.97,115431
35,35,35,2048.4,119887
33,33,33,1964.3,116926
38,38,38,2303.14,139594
56,56,56,3445.76,212028
45,45,45,2812.75,175816
45,45,45,2858.35,181563
42,42,42,2707.22,174504
59,59,59,3869.08,253730
49,49,49,3259.76,216862
58,58,58,3918.02,264675
44,44,44,3013.55,206401
51,51,51,3541.45,245922
50,50,50,3527.8,248911
56,56,56,4003.94,286282
44,44,44,3192.66,231664
67,67,67,4923.41,361796
72,72,72,5367.53,400153
65,65,65,4907.07,370456
71,71,71,5428,414981
58,58,58,4499.17,349015
71,71,71,5572.26,437332
85,85,85,6758.65,537412
91,91,91,7328.24,590152
77,77,77,6274.9,511362
65,65,65,5367.18,443184
86,86,86,7177.74,599076
91,91,91,7689.59,649785
81,81,81,6925.14,592074
69,69,69,5972.22,516924
76,76,76,6648.85,581680
89,89,89,7873.54,696555
86,86,86,7698.92,689231
77,77,77,6968.81,630710
80,80,80,7319,669605
74,74,74,6841.88,632591
70,70,70,6544.67,611901
76,76,76,7179.6,678251
80,80,80,7640.16,729658
76,76,76,7331.39,707234
62,62,62,6043.65,589128
85,85,85,8373.24,824844
69,69,69,6864.66,682955
75,75,75,7537.68,757562
98,98,98,9949.16,1.01007e+06
68,68,68,6973.14,715074
65,65,65,6727.12,696223
82,82,82,8565.98,894837
62,62,62,6537.31,689300
62,62,62,6602.95,703214
83,83,83,8921.96,959059
68,68,68,7378.18,800557
56,56,56,6132.53,671574
63,63,63,6963.38,769668
88,88,88,9810.77,1.09377e+06
91,91,91,10234.3,1.15101e+06
74,74,74,8398,953065
65,65,65,7436.85,850879
80,80,80,9239.01,1.067e+06
73,73,73,8507.75,991538
73,73,73,8579.08,1.00824e+06
71,71,71,8413.99,997123
93,93,93,11112.8,1.32789e+06
82,82,82,9881.35,1.19075e+06
85,85,85,10326.3,1.25451e+06
84,84,84,10289.8,1.26048e+06
82,82,82,10126.1,1.25047e+06
85,85,85,10582.5,1.31754e+06
96,96,96,12045,1.51127e+06
76,76,76,9616.11,1.21671e+06
97,97,97,12370.3,1.57758e+06
101,101,101,12981,1.66838e+06
87,87,87,11268.3,1.45948e+06
90,90,90,11745.6,1.53288e+06
131,131,131,17224.8,2.26484e+06
89,89,89,11792.6,1.56254e+06
90,90,90,12016.7,1.60447e+06
107,107,107,14396.7,1.93706e+06
112,112,112,15177.4,2.05672e+06
113,113,113,15427.3,2.10623e+06
118,118,118,16220,2.22958e+06
143,143,143,19804.7,2.74284e+06
133,133,133,18557.9,2.58944e+06
143,143,143,20091.8,2.82295e+06
151,151,151,21372.3,3.02503e+06
137,137,137,19523.9,2.78236e+06
163,163,163,23393,3.35728e+06
165,165,165,23839,3.44423e+06
174,174,174,25321.6,3.68497e+06
164,164,164,24025.4,3.51966e+06
167,167,167,24635.1,3.63408e+06
190,190,190,28212.6,4.18924e+06
179,179,179,26759.9,4.00052e+06
193,193,193,29048.3,4.37206e+06
175,175,175,26517.1,4.01805e+06
226,226,226,34464.6,5.2558e+06
191,191,191,29320.2,4.50093e+06
202,202,202,31206.2,4.82094e+06
224,224,224,34839.7,5.41878e+06
244,244,244,38188.2,5.97682e+06
225,225,225,35433,5.58e+06
242,242,242,38353.7,6.07856e+06
