#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9933971,9.93397e+06,9.93397e+06,10.7288,7.37378
34,34,34,53.8188,87.5097
40,40,40,98.8351,247.526
32,32,32,111.289,390.126
40,40,40,181.321,824.579
43,43,43,237.333,1312.96
47,47,47,308.182,2023.62
51,51,51,379.318,2825.79
47,47,47,398.361,3379.98
44,44,44,419.748,4008.25
42,42,42,441.144,4636.17
50,50,50,573.867,6590.46
56,56,56,700.849,8777.79
39,39,39,524.475,7056.46
29,29,29,421.584,6130.74
40,40,40,618.844,9577.88
42,42,42,688.722,11298.2
44,44,44,772.638,13570.9
41,41,41,760.318,14102.9
37,37,37,718.798,13966.9
43,43,43,882.895,18132
40,40,40,859.716,18480.8
43,43,43,965.852,21698.2
44,44,44,1031.81,24199.5
32,32,32,781.848,19105.3
40,40,40,1020.7,26049.2
39,39,39,1033.09,27369.3
49,49,49,1349.37,37163.6
40,40,40,1141.98,32605.2
35,35,35,1034.75,30594.2
30,30,30,915.023,27911
45,45,45,1417.37,44647.4
44,44,44,1429.83,46466.9
48,48,48,1607.03,53806
32,32,32,1107.05,38300.6
53,53,53,1883.4,66933.1
48,48,48,1752.85,64014.3
45,45,45,1688.96,63394.5
45,45,45,1735.46,66932.3
44,44,44,1740.61,68861.4
46,46,46,1860.94,75288.6
45,45,45,1864.53,77258.8
29,29,29,1231.17,52271
38,38,38,1652.37,71853.8
47,47,47,2094.12,93308.5
36,36,36,1636.11,74360.3
53,53,53,2460.82,114261
44,44,44,2094.45,99701.2
35,35,35,1697.9,82370.6
41,41,41,2026.51,100168
46,46,46,2325.35,117552
41,41,41,2112.26,108824
47,47,47,2468.73,129678
61,61,61,3265.27,174790
55,55,55,2995.15,163112
56,56,56,3108.39,172542
43,43,43,2432.59,137620
58,58,58,3337.22,192022
49,49,49,2865.09,167529
61,61,61,3631.3,216175
60,60,60,3632.26,219894
49,49,49,3017.91,185877
69,69,69,4313.33,269640
60,60,60,3812.65,242277
62,62,62,3999.81,258045
53,53,53,3472.48,227517
65,65,65,4320.11,287134
74,74,74,4991.97,336759
57,57,57,3904.1,267408
75,75,75,5213.79,362453
64,64,64,4511.41,318018
75,75,75,5362.31,383397
81,81,81,5869.49,425328
78,78,78,5732.05,421242
89,89,89,6629.96,493899
91,91,91,6873.02,519110
84,84,84,6423.2,491167
98,98,98,7597.16,588955
99,99,99,7769.27,609721
122,122,122,9697.16,770788
123,123,123,9905.24,797685
111,111,111,9051.73,738151
86,86,86,7096.9,585659
111,111,111,9269,774013
100,100,100,8449.78,713996
120,120,120,10256.1,876564
107,107,107,9255.55,800617
104,104,104,9104.36,797023
117,117,117,10348.8,915381
115,115,115,10294.2,921494
118,118,118,10681.8,966973
113,113,113,10340.7,946286
123,123,123,11379,1.05271e+06
111,111,111,10376.8,970078
129,129,129,12182.5,1.1505e+06
136,136,136,12984.1,1.23963e+06
119,119,119,11481,1.10768e+06
110,110,110,10728,1.04627e+06
125,125,125,12309.3,1.21216e+06
125,125,125,12435.3,1.23711e+06
112,112,112,11258.9,1.13183e+06
113,113,113,11466.8,1.16361e+06
133,133,133,13631.7,1.39718e+06
114,114,114,11796.9,1.22078e+06
122,122,122,12749,1.33229e+06
130,130,130,13714.5,1.44683e+06
116,116,116,12356.2,1.31617e+06
118,118,118,12689.3,1.36458e+06
114,114,114,12367.6,1.34174e+06
103,103,103,11281.6,1.23569e+06
112,112,112,12377,1.36777e+06
137,137,137,15272.7,1.7026e+06
113,113,113,12717.4,1.43126e+06
113,113,113,12826.7,1.45599e+06
105,105,105,12020.5,1.37612e+06
117,117,117,13511.6,1.56038e+06
117,117,117,13630.9,1.58805e+06
125,125,125,14686.7,1.72559e+06
124,124,124,14694.2,1.74131e+06
125,125,125,14936.8,1.78487e+06
119,119,119,14337.3,1.7274e+06
136,136,136,16528.4,2.00874e+06
133,133,133,16293.5,1.99608e+06
114,114,114,14076.9,1.73826e+06
142,142,142,17677.3,2.20063e+06
115,115,115,14430.5,1.81078e+06
127,127,127,16070.3,2.03351e+06
124,124,124,15809.2,2.01558e+06
138,138,138,17731.7,2.27837e+06
135,135,135,17484.4,2.2645e+06
131,131,131,17096.8,2.2313e+06
135,135,135,17749.7,2.33373e+06
123,123,123,16303.5,2.16102e+06
144,144,144,19223.7,2.56635e+06
137,137,137,18432.2,2.4799e+06
197,197,197,26697.5,3.61806e+06
175,175,175,23894.9,3.26268e+06
174,174,174,23921,3.28859e+06
164,164,164,22711.7,3.14527e+06
183,183,183,25526.9,3.5608e+06
210,210,210,29499.5,4.14393e+06
202,202,202,28577.3,4.04289e+06
210,210,210,29922.6,4.26366e+06
209,209,209,29994.7,4.30471e+06
212,212,212,30637,4.42748e+06
218,218,218,31721.2,4.61577e+06
209,209,209,30630.8,4.48924e+06
210,210,210,30972.5,4.56809e+06
205,205,205,30447.4,4.52219e+06
241,241,241,36024.2,5.38485e+06
245,245,245,36872.4,5.54931e+06
253,253,253,38326.5,5.80605e+06
242,242,242,36907.1,5.62867e+06
256,256,256,39297.3,6.03236e+06
266,266,266,41097.5,6.34966e+06
255,255,255,39646.1,6.16401e+06
230,230,230,35997.5,5.63403e+06
254,254,254,40003,6.30017e+06
265,265,265,42003.2,6.65765e+06
255,255,255,40672.6,6.4873e+06
254,254,254,40766.3,6.54291e+06
238,238,238,38434.9,6.20693e+06
269,269,269,43707.2,7.10157e+06
286,286,286,46772.4,7.64919e+06
264,264,264,43428.8,7.14418e+06
279,279,279,46180.1,7.64374e+06
257,257,257,42790.8,7.12473e+06
288,288,288,48243.8,8.08149e+06
307,307,307,51725,8.71494e+06
266,266,266,45092.1,7.64399e+06
281,281,281,47916.8,8.1709e+06
305,305,305,52314.6,8.97321e+06
286,286,286,49333.2,8.5097e+06
322,322,322,55867.8,9.69324e+06
299,299,299,52182.4,9.10707e+06
274,274,274,48084.2,8.43831e+06
265,265,265,46781.9,8.25868e+06
293,293,293,52000.5,9.22887e+06
312,312,312,55691.9,9.94101e+06
302,302,302,54210.1,9.73093e+06
278,278,278,50183.3,9.0589e+06
318,318,318,57716.6,1.04755e+07
277,277,277,50546.6,9.22371e+06
289,289,289,53030.9,9.73109e+06
307,307,307,56646.2,1.04521e+07
367,367,367,68085.2,1.26311e+07
365,365,365,68074.2,1.26962e+07
375,375,375,70306.1,1.31812e+07
471,471,471,88787.3,1.67372e+07
518,518,518,98170.9,1.86053e+07
513,513,513,97727.6,1.86174e+07
637,637,637,121995,2.3364e+07
763,763,763,146886,2.82771e+07
774,774,774,149777,2.89834e+07
877,877,877,170585,3.31804e+07
1041,1041,1041,203522,3.97899e+07
1038,1038,1038,203969,4.00805e+07
1153,1153,1153,227722,4.49762e+07
1179,1179,1179,234026,4.6453e+07
1159,1159,1159,231228,4.61315e+07
1133,1133,1133,227169,4.5548e+07
1211,1211,1211,244020,4.91708e+07
