#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9929975,9.92998e+06,9.92998e+06,14.775,10.3888
37,37,37,53.073,80.1826
44,44,44,111.321,285.375
40,40,40,140.077,494.579
49,49,49,222.166,1011.41
26,26,26,141.815,775.771
53,53,53,345.241,2253.09
38,38,38,284.446,2133.35
48,48,48,407.523,3464.07
47,47,47,448.728,4288.65
41,41,41,428.873,4489.67
53,53,53,610.291,7031.34
52,52,52,647.664,8071.01
49,49,49,662.583,8964.2
43,43,43,624.501,9073.2
41,41,41,637.955,9929.61
36,36,36,591.896,9734.36
53,53,53,927.703,16242.2
47,47,47,871.335,16157.3
40,40,40,778.45,15153
36,36,36,738.745,15162.9
45,45,45,966.567,20764.5
34,34,34,764.786,17205.7
32,32,32,753.937,17765.7
36,36,36,878.607,21446.6
39,39,39,993.387,25306.3
37,37,37,981.538,26040.7
43,43,43,1181.14,32447.8
37,37,37,1053.89,30022.2
36,36,36,1062.27,31348
40,40,40,1217.37,37052.3
43,43,43,1350.92,42445.1
33,33,33,1073,34890.8
49,49,49,1642.23,55042.4
43,43,43,1484.82,51274.5
47,47,47,1668.48,59235.4
43,43,43,1572.28,57493.9
39,39,39,1461.7,54786.5
40,40,40,1539.87,59282.9
49,49,49,1935.58,76463.3
28,28,28,1134.49,45968.9
47,47,47,1948.25,80762.5
30,30,30,1275.71,54250.5
43,43,43,1867.42,81102
44,44,44,1957.87,87123
41,41,41,1865.32,84868.5
33,33,33,1532.4,71161.5
44,44,44,2090.84,99357.7
45,45,45,2179.41,105556
62,62,62,3068.47,151869
54,54,54,2726.44,137662
51,51,51,2627.07,135327
42,42,42,2203.15,115572
62,62,62,3320.51,177840
52,52,52,2830.29,154053
53,53,53,2942.41,163358
58,58,58,3276.51,185100
43,43,43,2471.27,142031
71,71,71,4156.09,243289
55,55,55,3270.25,194451
71,71,71,4293.58,259652
59,59,59,3630,223342
60,60,60,3749.53,234321
42,42,42,2667.34,169401
81,81,81,5228.7,337529
66,66,66,4323.74,283260
71,71,71,4718.31,313561
84,84,84,5668.7,382557
72,72,72,4929.65,337526
65,65,65,4515.61,313709
70,70,70,4936.68,348160
97,97,97,6931.75,495360
86,86,86,6233.97,451895
98,98,98,7202.19,529308
123,123,123,9161.04,682326
116,116,116,8758.31,661285
119,119,119,9108.61,697210
94,94,94,7287.3,564952
104,104,104,8166.48,641272
124,124,124,9857.6,783659
122,122,122,9820,790439
121,121,121,9864.55,804221
128,128,128,10564.2,871901
128,128,128,10688.6,892556
136,136,136,11498,972098
133,133,133,11370.7,972143
140,140,140,12113,1.04804e+06
134,134,134,11723.7,1.02572e+06
139,139,139,12301.1,1.08862e+06
131,131,131,11721.8,1.04887e+06
136,136,136,12310.2,1.11428e+06
147,147,147,13449.9,1.23063e+06
129,129,129,11934.9,1.10422e+06
118,118,118,11034.4,1.03186e+06
135,135,135,12759,1.20588e+06
143,143,143,13649.8,1.30293e+06
153,153,153,14762,1.4243e+06
132,132,132,12869.6,1.25476e+06
130,130,130,12807.8,1.26185e+06
130,130,130,12936.2,1.28729e+06
131,131,131,13162.4,1.32252e+06
120,120,120,12173.9,1.23503e+06
142,142,142,14556.1,1.49213e+06
118,118,118,12211.8,1.26382e+06
142,142,142,14843.6,1.55164e+06
150,150,150,15827.6,1.67009e+06
119,119,119,12671,1.34921e+06
144,144,144,15479.5,1.664e+06
105,105,105,11387.6,1.23503e+06
125,125,125,13685.9,1.49845e+06
134,134,134,14805.3,1.6358e+06
119,119,119,13267.8,1.4793e+06
134,134,134,15073.6,1.69563e+06
132,132,132,14984.9,1.70114e+06
133,133,133,15223.9,1.74262e+06
137,137,137,15824.4,1.82784e+06
151,151,151,17591.6,2.04944e+06
130,130,130,15272.5,1.79424e+06
129,129,129,15286.2,1.81138e+06
131,131,131,15652.5,1.87025e+06
123,123,123,14819.8,1.78558e+06
118,118,118,14341.6,1.74307e+06
135,135,135,16533.9,2.02497e+06
130,130,130,16055.3,1.98287e+06
116,116,116,14440.9,1.79777e+06
160,160,160,20076.1,2.51906e+06
141,141,141,17836,2.25621e+06
124,124,124,15808.7,2.01547e+06
152,152,152,19530.2,2.50942e+06
140,140,140,18131.2,2.34816e+06
150,150,150,19577.1,2.5551e+06
147,147,147,19330.8,2.54206e+06
148,148,148,19613.2,2.59919e+06
164,164,164,21894.1,2.92288e+06
164,164,164,22059.6,2.96723e+06
169,169,169,22902.4,3.10369e+06
179,179,179,24426.8,3.33336e+06
188,188,188,25845.8,3.55323e+06
172,172,172,23818.7,3.29844e+06
201,201,201,28039.9,3.91163e+06
202,202,202,28381.8,3.98777e+06
