#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9934503,9.9345e+06,9.9345e+06,12.9643,9.08495
37,37,37,58.2141,94.3803
27,27,27,65.7758,162.13
34,34,34,119.161,420.993
44,44,44,198.402,897.8
41,41,41,223.626,1223.45
46,46,46,297.113,1922.13
42,42,42,317.116,2397.58
38,38,38,323.15,2751.03
50,50,50,472.021,4459.15
34,34,34,356.61,3743.26
43,43,43,496.178,5728.67
47,47,47,582.639,7226.9
47,47,47,636.43,8621.47
38,38,38,549.377,7945.51
41,41,41,634.84,9833.08
32,32,32,529.465,8762.81
34,34,34,596.545,10469.4
30,30,30,552.461,10175.8
32,32,32,622.996,12131.3
44,44,44,905.049,18619.9
42,42,42,902.393,19391.7
38,38,38,856.038,19287.5
38,38,38,893.368,21005.7
45,45,45,1099.46,26865.1
42,42,42,1068.84,27203.8
40,40,40,1060.01,28094.8
46,46,46,1263.35,34701.4
51,51,51,1455.28,41530
46,46,46,1358.26,40109.6
41,41,41,1253.39,38319.8
20,20,20,628.75,19768
31,31,31,1007.21,32727.5
54,54,54,1807.52,60507.1
33,33,33,1138.67,39292.1
32,32,32,1136.01,40332.1
37,37,37,1349.01,49187
43,43,43,1610.11,60292.4
36,36,36,1387.3,53464.1
40,40,40,1581.76,62552
25,25,25,1009.81,40790.6
35,35,35,1452.62,60292.3
45,45,45,1911.87,81231.3
42,42,42,1832.42,79950
34,34,34,1513.6,67384.9
41,41,41,1864.85,84823.9
43,43,43,1999.71,92999.4
46,46,46,2185.6,103848
58,58,58,2812.25,136363
41,41,41,2034.89,100997
41,41,41,2070.12,104525
37,37,37,1905.17,98102.1
40,40,40,2104.25,110699
38,38,38,2035.26,109010
39,39,39,2125.84,115879
44,44,44,2441.13,135439
37,37,37,2090.8,118150
39,39,39,2244.12,129134
38,38,38,2221.55,129879
44,44,44,2619.02,155895
53,53,53,3206.55,194003
48,48,48,2951.16,181449
58,58,58,3625.16,226587
58,58,58,3683.06,233884
44,44,44,2835.37,182715
48,48,48,3144.76,206035
55,55,55,3651.8,242470
58,58,58,3914.99,264265
69,69,69,4726.6,323786
53,53,53,3682.28,255838
77,77,77,5427.9,382631
65,65,65,4650.46,332725
77,77,77,5585.17,405125
66,66,66,4850.89,356538
84,84,84,6258.59,466315
82,82,82,6190.96,467422
85,85,85,6503.55,497609
89,89,89,6895.08,534189
98,98,98,7695.22,604258
82,82,82,6519.33,518319
103,103,103,8293.54,667804
92,92,92,7493.1,610294
104,104,104,8578.27,707573
112,112,112,9353.07,781082
100,100,100,8449.28,713912
112,112,112,9575.74,818712
96,96,96,8307.45,718901
96,96,96,8401.16,735210
111,111,111,9822.19,869157
102,102,102,9127.15,816723
86,86,86,7786.1,704931
119,119,119,10891.1,996775
103,103,103,9531.65,882068
109,109,109,10188.6,952380
114,114,114,10769.2,1.01735e+06
124,124,124,11838,1.13017e+06
120,120,120,11577,1.1169e+06
106,106,106,10334.3,1.00754e+06
109,109,109,10736,1.05745e+06
119,119,119,11839.4,1.17791e+06
110,110,110,11063.1,1.11266e+06
116,116,116,11773.1,1.1949e+06
127,127,127,13019,1.33462e+06
107,107,107,11074.4,1.14619e+06
99,99,99,10346,1.08122e+06
98,98,98,10335.5,1.09003e+06
83,83,83,8840.58,941643
115,115,115,12361,1.32865e+06
130,130,130,14102.3,1.52982e+06
98,98,98,10730.2,1.17488e+06
97,97,97,10718.3,1.18436e+06
108,108,108,12041.9,1.34267e+06
117,117,117,13166.9,1.48178e+06
146,146,146,16567.8,1.88009e+06
110,110,110,12593.7,1.44185e+06
127,127,127,14667.2,1.69393e+06
117,117,117,13625.9,1.58689e+06
116,116,116,13631.8,1.60196e+06
115,115,115,13626.1,1.61454e+06
110,110,110,13142.4,1.57023e+06
126,126,126,15184.2,1.82986e+06
123,123,123,14948,1.81661e+06
126,126,126,15430.5,1.8897e+06
147,147,147,18154.3,2.24204e+06
141,141,141,17555.7,2.18585e+06
144,144,144,18071.8,2.268e+06
122,122,122,15433.7,1.95246e+06
155,155,155,19763.9,2.52009e+06
122,122,122,15677.6,2.01466e+06
148,148,148,19162.3,2.48104e+06
145,145,145,18924,2.46978e+06
156,156,156,20516.3,2.6982e+06
156,156,156,20679.7,2.74135e+06
170,170,170,22696.7,3.03026e+06
152,152,152,20442.3,2.74927e+06
168,168,168,22769.3,3.08597e+06
164,164,164,22387.6,3.05614e+06
197,197,197,27083.2,3.72336e+06
205,205,205,28397.4,3.93373e+06
194,194,194,27061.8,3.77496e+06
182,182,182,25567.4,3.59173e+06
210,210,210,29709.2,4.20304e+06
206,206,206,29350.2,4.18173e+06
229,229,229,32856,4.71408e+06
234,234,234,33818.9,4.8877e+06
224,224,224,32594.1,4.74276e+06
248,248,248,36336.4,5.32394e+06
209,209,209,30824,4.54603e+06
247,247,247,36680.7,5.44728e+06
252,252,252,37687.3,5.63626e+06
230,230,230,34611.3,5.20847e+06
242,242,242,36663.4,5.55459e+06
237,237,237,36139.5,5.51082e+06
229,229,229,35145.7,5.394e+06
250,250,250,38626.5,5.96806e+06
252,252,252,39184.6,6.09301e+06
239,239,239,37408.2,5.85513e+06
222,222,222,34975.4,5.51027e+06
247,247,247,39148.5,6.2049e+06
229,229,229,36526.6,5.82617e+06
246,246,246,39491.9,6.33989e+06
220,220,220,35528.4,5.73759e+06
219,219,219,35588.5,5.7833e+06
264,264,264,43158.5,7.05555e+06
226,226,226,37181.5,6.11711e+06
247,247,247,40876.3,6.7647e+06
249,249,249,41458.7,6.90293e+06
288,288,288,48243.1,8.08126e+06
269,269,269,45324.3,7.63679e+06
273,273,273,46272.6,7.84306e+06
259,259,259,44151.8,7.52658e+06
302,302,302,51794,8.88288e+06
260,260,260,44853,7.73767e+06
264,264,264,45801.9,7.94629e+06
