#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9923455,9.92346e+06,9.92346e+06,15.4633,10.9951
40,40,40,60.0809,93.5359
50,50,50,123.63,309.337
49,49,49,173.052,616.21
56,56,56,249.744,1119.23
55,55,55,302.434,1667.27
51,51,51,332.571,2172.81
52,52,52,388.191,2901.9
59,59,59,498.221,4211.61
60,60,60,569.251,5405.98
51,51,51,534.148,5599.69
43,43,43,489.241,5568.87
53,53,53,658.626,8188.74
55,55,55,742.654,10032.4
59,59,59,851.959,12306.4
50,50,50,775.621,12036.3
48,48,48,790.483,13021.6
43,43,43,752.032,13156.3
45,45,45,831.798,15379.6
34,34,34,664.092,12974.3
43,43,43,882.096,18098
37,37,37,794.047,17043.7
36,36,36,809.596,18209.2
41,41,41,962.975,22620.6
39,39,39,955.894,23432.2
52,52,52,1324.36,33733.3
37,37,37,980.431,25982.1
45,45,45,1237.39,34029.3
52,52,52,1486.59,42503.6
67,67,67,1974.99,58222.9
46,46,46,1404.63,42894.5
36,36,36,1136.99,35912.9
52,52,52,1688.12,54806.7
51,51,51,1704.77,56989.4
56,56,56,1931.26,66607.6
49,49,49,1741.42,61892.6
62,62,62,2263.91,82670.1
38,38,38,1427.21,53605.9
40,40,40,1541.2,59385.7
35,35,35,1380.91,54486.8
48,48,48,1945.95,78894.1
44,44,44,1829.82,76099.3
39,39,39,1657.77,70469.8
53,53,53,2306.84,100411
54,54,54,2403.95,107023
40,40,40,1820.44,82852.7
39,39,39,1814.82,84453.5
39,39,39,1851.17,87870.3
47,47,47,2280.87,110692
50,50,50,2476.1,122626
46,46,46,2321.15,117129
37,37,37,1910.06,98606.5
47,47,47,2467.14,129510
51,51,51,2728.86,146017
38,38,38,2070.27,112794
48,48,48,2661.73,147604
49,49,49,2766.28,156174
54,54,54,3107.59,178840
58,58,58,3394.37,198655
55,55,55,3275.24,195044
53,53,53,3208.41,194229
53,53,53,3261.56,200716
59,59,59,3688.88,230647
65,65,65,4127.74,262132
75,75,75,4837.29,311997
54,54,54,3536.42,231601
65,65,65,4323.81,287627
73,73,73,4929.55,332888
72,72,72,4934.27,338159
69,69,69,4797.67,333594
72,72,72,5074.07,357593
78,78,78,5575.35,398525
87,87,87,6306,457084
86,86,86,6325.08,465201
78,78,78,5807.17,432355
97,97,97,7323.13,552877
88,88,88,6731.18,514880
98,98,98,7595.38,588678
