#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9941222,9.94122e+06,9.94122e+06,13.0297,9.54017
37,37,37,59.1118,97.2644
35,35,35,85.7718,212.804
30,30,30,107.314,386.065
39,39,39,175.596,793.447
34,34,34,188.233,1044.13
38,38,38,247.616,1616.66
45,45,45,335.598,2506.87
36,36,36,306.468,2611.92
46,46,46,439.62,4204.78
36,36,36,376.822,3947.2
40,40,40,460.953,5315.24
44,44,44,548.954,6852.21
38,38,38,510.72,6866.46
32,32,32,466.117,6792.57
42,42,42,653.655,10175.4
46,46,46,756.687,12451.1
48,48,48,840.156,14710.7
49,49,49,906.014,16755.9
31,31,31,602.451,11710.1
30,30,30,617.091,12696.4
51,51,51,1096.82,23592.4
35,35,35,790.556,17858.9
31,31,31,728.527,17122.9
49,49,49,1200.01,29392.1
28,28,28,712.033,18108.7
36,36,36,952.625,25210.4
31,31,31,851.798,23407.2
39,39,39,1111.85,31700.4
35,35,35,1029.67,30295.3
26,26,26,795.232,24324.1
35,35,35,1104.15,34835.5
45,45,45,1462.71,47548.7
37,37,37,1239.91,41553.5
29,29,29,1002.09,34629
31,31,31,1098.09,38899
37,37,37,1350.48,49294.8
33,33,33,1237.38,46400.7
44,44,44,1694.91,65292.3
43,43,43,1697.26,66995.7
43,43,43,1740.12,70422.5
24,24,24,997.075,41425.2
39,39,39,1658.33,70517.8
35,35,35,1520.87,66089.1
27,27,27,1202.6,53567
40,40,40,1815.88,82438.8
45,45,45,2090.59,97127.4
37,37,37,1758.77,83605
34,34,34,1650.48,80123.1
30,30,30,1484.22,73433.4
38,38,38,1915.51,96560.2
37,37,37,1906.08,98196.7
36,36,36,1891.11,99344.2
33,33,33,1764.74,94375.2
31,31,31,1688.02,91918.7
40,40,40,2218.04,122996
42,42,42,2373.21,134102
27,27,27,1552.6,89282.3
44,44,44,2574.38,150627
44,44,44,2618.19,155797
31,31,31,1874.11,113302
48,48,48,2952,181552
48,48,48,3000.29,187540
40,40,40,2539.35,161211
58,58,58,3742.21,241455
54,54,54,3537.62,231758
52,52,52,3461.1,230372
46,46,46,3104.38,209508
56,56,56,3838.16,263067
61,61,61,4238.34,294490
59,59,59,4160.45,293383
52,52,52,3717.72,265802
70,70,70,5077.52,368308
67,67,67,4926.83,362299
69,69,69,5140.41,382960
61,61,61,4601.1,347056
63,63,63,4818.94,368610
76,76,76,5893.44,457015
90,90,90,7061.94,554130
86,86,86,6838.42,543775
74,74,74,5961.22,480224
83,83,83,6767.99,551883
80,80,80,6600.51,544589
106,106,106,8852.51,739318
108,108,108,9123.38,770714
87,87,87,7443.36,636831
96,96,96,8305.3,718528
78,78,78,6823.54,596939
121,121,121,10706.7,947391
83,83,83,7430.11,665145
95,95,95,8593.07,777280
99,99,99,9059.91,829120
119,119,119,11010.1,1.01867e+06
86,86,86,8041.38,751911
112,112,112,10581.7,999761
84,84,84,8023.51,766397
108,108,108,10422.4,1.00581e+06
99,99,99,9655.79,941768
95,95,95,9360.27,922266
95,95,95,9453.24,940679
105,105,105,10556.6,1.06137e+06
106,106,106,10758.4,1.09192e+06
115,115,115,11784.7,1.20765e+06
89,89,89,9213.18,953746
88,88,88,9197.03,961204
89,89,89,9388.09,990303
121,121,121,12890.8,1.37333e+06
101,101,101,10857.2,1.16713e+06
80,80,80,8679.75,941733
108,108,108,11823.1,1.29433e+06
81,81,81,8950.86,989117
109,109,109,12156.1,1.35569e+06
97,97,97,10912.9,1.22776e+06
106,106,106,12035.4,1.36652e+06
98,98,98,11222.4,1.28513e+06
85,85,85,9819.7,1.13444e+06
120,120,120,13977.8,1.62816e+06
97,97,97,11396.9,1.33906e+06
115,115,115,13628.8,1.61519e+06
116,116,116,13857.7,1.6555e+06
115,115,115,13859.3,1.67027e+06
112,112,112,13611.2,1.65415e+06
87,87,87,10657.5,1.30556e+06
98,98,98,12102.6,1.49462e+06
113,113,113,14071.9,1.75238e+06
99,99,99,12423.3,1.55898e+06
107,107,107,13537.4,1.71272e+06
108,108,108,13776.5,1.75734e+06
113,113,113,14513.9,1.8642e+06
115,115,115,14894,1.92899e+06
117,117,117,15267.1,1.99218e+06
136,136,136,17884.8,2.35196e+06
116,116,116,15370.6,2.0367e+06
136,136,136,18158.1,2.42439e+06
157,157,157,21119,2.84085e+06
148,148,148,20052.4,2.71689e+06
182,182,182,24847.8,3.3924e+06
165,165,165,22677.7,3.11685e+06
173,173,173,23963.6,3.3194e+06
165,165,165,23020.9,3.2119e+06
160,160,160,22476.4,3.15744e+06
168,168,168,23768.9,3.36287e+06
166,166,166,23652.2,3.37005e+06
192,192,192,27554.6,3.95448e+06
190,190,190,27459.9,3.96867e+06
197,197,197,28665.1,4.17102e+06
196,196,196,28711.8,4.20598e+06
227,227,227,33487.3,4.94011e+06
221,221,221,32827.4,4.87621e+06
228,228,228,34082,5.09467e+06
182,182,182,27391.6,4.12254e+06
199,199,199,30149.9,4.56795e+06
200,200,200,30499.9,4.65123e+06
201,201,201,30854.7,4.73638e+06
215,215,215,33216.8,5.13191e+06
220,220,220,34209.7,5.31958e+06
222,222,222,34744.2,5.43768e+06
225,225,225,35441,5.58252e+06
227,227,227,35980.1,5.70296e+06
231,231,231,36850.5,5.87864e+06
230,230,230,36914,5.92455e+06
248,248,248,40050,6.46778e+06
216,216,216,35099.6,5.70365e+06
205,205,205,33516.1,5.47966e+06
212,212,212,34875,5.73711e+06
227,227,227,37574.9,6.21972e+06
238,238,238,39630.9,6.59921e+06
242,242,242,40532.6,6.78883e+06
232,232,232,39105,6.59142e+06
211,211,211,35762.5,6.06143e+06
205,205,205,34956.3,5.96072e+06
223,223,223,38247,6.5598e+06
237,237,237,40878.3,7.0508e+06
225,225,225,39035.5,6.77234e+06
237,237,237,41359.5,7.21777e+06
240,240,240,42123.1,7.39317e+06
203,203,203,35832.6,6.32503e+06
264,264,264,46860.2,8.31775e+06
241,241,241,43014.2,7.67728e+06
222,222,222,39853.5,7.15454e+06
250,250,250,45119.6,8.14313e+06
209,209,209,37936.7,6.88613e+06
219,219,219,39969.3,7.29474e+06
245,245,245,44963.9,8.25207e+06
250,250,250,46127.1,8.51085e+06
265,265,265,49157.7,9.1188e+06
303,303,303,56513.9,1.05407e+07
274,274,274,51373.7,9.63234e+06
299,299,299,56355.6,1.06219e+07
378,378,378,71639.9,1.35775e+07
418,418,418,79626.6,1.51684e+07
483,483,483,92497.2,1.77138e+07
529,529,529,101835,1.96036e+07
586,586,586,113386,2.19393e+07
736,736,736,143160,2.78462e+07
808,808,808,157983,3.08894e+07
840,840,840,165063,3.24354e+07
895,895,895,176760,3.49097e+07
1008,1008,1008,200096,3.97205e+07
967,967,967,192926,3.84907e+07
1056,1056,1056,211731,4.24529e+07
988,988,988,199091,4.01186e+07
1054,1054,1054,213432,4.32196e+07
1034,1034,1034,210423,4.28218e+07
1007,1007,1007,205927,4.21112e+07
1043,1043,1043,214331,4.4044e+07
1004,1004,1004,207324,4.2812e+07
978,978,978,202919,4.21025e+07
991,991,991,206607,4.30744e+07
970,970,970,203227,4.25786e+07
900,900,900,189455,3.98812e+07
890,890,890,188251,3.98184e+07
897,897,897,190622,4.05091e+07
875,875,875,186788,3.98743e+07
902,902,902,193467,4.1496e+07
819,819,819,176483,3.80296e+07
769,769,769,166486,3.60438e+07
808,808,808,175735,3.82215e+07
716,716,716,156429,3.41761e+07
731,731,731,160453,3.5219e+07
697,697,697,153681,3.38849e+07
635,635,635,140639,3.11487e+07
638,638,638,141955,3.15851e+07
591,591,591,132086,2.95206e+07
522,522,522,117190,2.63094e+07
533,533,533,120180,2.70982e+07
522,522,522,118237,2.67818e+07
521,521,521,118521,2.69621e+07
483,483,483,110362,2.5217e+07
426,426,426,97767.7,2.24379e+07
418,418,418,96349,2.22085e+07
397,397,397,91904.9,2.12759e+07
372,372,372,86486.4,2.01073e+07
341,341,341,79628.4,1.85944e+07
308,308,308,72223.5,1.69359e+07
300,300,300,70640.9,1.66338e+07
325,325,325,76862.8,1.81782e+07
261,261,261,61981.7,1.47193e+07
240,240,240,57238.1,1.36508e+07
264,264,264,63231.5,1.51448e+07
223,223,223,53620.9,1.28933e+07
217,217,217,52409,1.26576e+07
160,160,160,38800.7,9.40935e+06
175,175,175,42613.4,1.03766e+07
164,164,164,40092.5,9.80129e+06
164,164,164,40264.6,9.88562e+06
150,150,150,36972.3,9.11301e+06
123,123,123,30441.9,7.53423e+06
133,133,133,33048.1,8.21187e+06
106,106,106,26447.8,6.59895e+06
124,124,124,31058.8,7.77945e+06
80,80,80,20120.4,5.06041e+06
79,79,79,19942.7,5.03432e+06
97,97,97,24590.2,6.23381e+06
64,64,64,16289.3,4.14597e+06
77,77,77,19675.4,5.02758e+06
89,89,89,22829,5.85575e+06
52,52,52,13390,3.44793e+06
60,60,60,15513.9,4.01138e+06
62,62,62,16085.9,4.17348e+06
42,42,42,10939.5,2.84936e+06
58,58,58,15164.5,3.96488e+06
40,40,40,10504.2,2.75844e+06
28,28,28,7376.21,1.94316e+06
36,36,36,9520.57,2.51782e+06
22,22,22,5842.78,1.55173e+06
25,25,25,6660.86,1.77468e+06
33,33,33,8827.72,2.36148e+06
21,21,21,5636.48,1.51285e+06
25,25,25,6737.01,1.81549e+06
21,21,21,5678.69,1.5356e+06
13,13,13,3529.05,958013
17,17,17,4631.16,1.26163e+06
18,18,18,4922.94,1.34641e+06
17,17,17,4668.67,1.28215e+06
12,12,12,3305.71,910645
13,13,13,3592.97,993035
19,19,19,5271.49,1.46256e+06
14,14,14,3899.73,1.08628e+06
13,13,13,3633.79,1.01573e+06
13,13,13,3647.38,1.02334e+06
15,15,15,4222.36,1.18856e+06
11,11,11,3107.18,877687
12,12,12,3400.32,963514
14,14,14,3982.91,1.13311e+06
3,3,3,856.525,244545
5,5,5,1432.03,410144
7,7,7,2012.34,578500
7,7,7,2018.1,581822
7,7,7,2026.24,586524
7,7,7,2034.91,591551
9,9,9,2622.93,764418
7,7,7,2048.13,599265
5,5,5,1467.74,430850
7,7,7,2061.85,607319
7,7,7,2066.85,610266
5,5,5,1481.35,438881
8,8,8,2380.19,708161
3,3,3,894.326,266606
3,3,3,898.487,269093
3,3,3,901.005,270604
4,4,4,1205.98,363595
5,5,5,1512.45,457501
3,3,3,909.986,276025
0,0,0,0,0
1,1,1,305.281,93196.6
0,0,0,0,0
2,2,2,615.171,189218
1,1,1,308.944,95446.5
0,0,0,0,0
0,0,0,0,0
5,5,5,1558.62,485862
1,1,1,312.505,97659.1
1,1,1,313.6,98345.2
2,2,2,629.168,197926
1,1,1,315.098,99287
2,2,2,633.042,200371
0,0,0,0,0
1,1,1,318.3,101315
1,1,1,319.625,102160
1,1,1,320.573,102767
1,1,1,321.202,103171
3,3,3,968.116,312417
0,0,0,0,0
0,0,0,0,0
1,1,1,325.642,106043
0,0,0,0,0
1,1,1,327.445,107220
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,331.557,109930
1,1,1,332.482,110545
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,349.062,121845
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,363.516,132144
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
