#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9932850,9.93285e+06,9.93285e+06,10.8414,6.31757
45,45,45,70.0004,112.408
35,35,35,86.27,216.477
36,36,36,125.493,441.026
54,54,54,242.451,1091.87
50,50,50,275.976,1526.9
46,46,46,298.551,1941.07
46,46,46,342.837,2557.88
38,38,38,322.792,2745.22
53,53,53,504.396,4804.32
39,39,39,410.453,4323.11
39,39,39,450.226,5200.57
38,38,38,477.011,5990.41
52,52,52,703.297,9516.11
46,46,46,668.227,9711.77
41,41,41,635.091,9841.1
44,44,44,725.79,11975.9
37,37,37,647.432,11332.6
40,40,40,738.222,13628
34,34,34,662.57,12914.3
41,41,41,841.819,17287.5
49,49,49,1054.52,22698.4
38,38,38,855.054,19243.8
38,38,38,890.006,20848.2
44,44,44,1076.87,26359
31,31,31,791.719,20222.9
44,44,44,1165.75,30889.4
34,34,34,935.408,25737.5
37,37,37,1051.75,29899.7
29,29,29,853.611,25128
45,45,45,1373,41895.6
40,40,40,1258.98,39629.6
37,37,37,1202.88,39109
34,34,34,1139.76,38209.2
54,54,54,1864.53,64385.2
39,39,39,1382,48975.4
40,40,40,1459.34,53244.9
38,38,38,1424.75,53421.8
41,41,41,1576.91,60653.3
31,31,31,1226.24,48508.3
45,45,45,1823.06,73860.6
34,34,34,1410.06,58481.1
38,38,38,1613.97,68552.9
41,41,41,1788.63,78033
39,39,39,1732.31,76949
56,56,56,2548.44,115979
38,38,38,1768.45,82304.1
45,45,45,2138.36,101618
45,45,45,2184.53,106052
50,50,50,2472.23,122242
46,46,46,2326.54,117673
47,47,47,2419.01,124507
36,36,36,1889.64,99190.3
37,37,37,1983.3,106313
45,45,45,2449.17,133302
48,48,48,2662.32,147670
49,49,49,2764.01,155918
53,53,53,3047.39,175223
61,61,61,3568.57,208771
47,47,47,2796.88,166441
46,46,46,2782.44,168308
46,46,46,2831.01,174235
62,62,62,3872.33,241858
58,58,58,3684.54,234070
68,68,68,4382.16,282408
63,63,63,4126.23,270255
70,70,70,4658.13,309979
70,70,70,4724.85,318923
78,78,78,5342.87,365984
77,77,77,5359.01,372979
61,61,61,4301.28,303300
73,73,73,5220.57,373353
85,85,85,6163.42,446921
85,85,85,6242.52,458466
84,84,84,6256.33,465979
85,85,85,6411.86,483676
108,108,108,8259.54,631677
90,90,90,6977.49,540956
100,100,100,7842.44,615047
110,110,110,8738.18,694154
121,121,121,9746.63,785108
104,104,104,8478.29,691175
116,116,116,9570.82,789671
104,104,104,8681.67,724733
109,109,109,9206.75,777663
92,92,92,7862.11,671885
109,109,109,9430.11,815852
116,116,116,10149.8,888104
110,110,110,9731.27,860897
103,103,103,9211.19,823757
103,103,103,9326.28,844469
118,118,118,10800.6,988602
121,121,121,11189,1.03467e+06
129,129,129,12057.3,1.12697e+06
102,102,102,9640.69,911213
121,121,121,11553.5,1.10317e+06
99,99,99,9553.54,921929
131,131,131,12770.1,1.24487e+06
98,98,98,9656.1,951441
111,111,111,11043.5,1.09875e+06
118,118,118,11859.7,1.19199e+06
118,118,118,11974.9,1.21526e+06
116,116,116,11887.4,1.2182e+06
106,106,106,10973.5,1.13603e+06
130,130,130,13586.6,1.41998e+06
103,103,103,10869.3,1.14702e+06
110,110,110,11715.1,1.24768e+06
122,122,122,13110.4,1.40889e+06
117,117,117,12696.5,1.37779e+06
117,117,117,12812.4,1.40308e+06
98,98,98,10828.4,1.19649e+06
137,137,137,15277.7,1.70371e+06
113,113,113,12717.1,1.43119e+06
120,120,120,13617.8,1.54539e+06
120,120,120,13739,1.57302e+06
117,117,117,13514.5,1.56104e+06
124,124,124,14445,1.68274e+06
129,129,129,15153.4,1.78004e+06
126,126,126,14925.5,1.76803e+06
127,127,127,15171.7,1.81245e+06
124,124,124,14939.1,1.79983e+06
128,128,128,15554.8,1.89027e+06
123,123,123,15068.2,1.84595e+06
130,130,130,16052.6,1.98221e+06
137,137,137,17055.3,2.12325e+06
100,100,100,12548.3,1.57461e+06
127,127,127,16071.2,2.03373e+06
142,142,142,18104.8,2.30834e+06
114,114,114,14650.2,1.88271e+06
146,146,146,18906.5,2.44834e+06
118,118,118,15402.5,2.01049e+06
142,142,142,18673.6,2.45567e+06
122,122,122,16165.4,2.14197e+06
152,152,152,20291.1,2.70875e+06
159,159,159,21389.5,2.87744e+06
145,145,145,19649.5,2.66279e+06
159,159,159,21707.1,2.96353e+06
174,174,174,23923.2,3.2892e+06
181,181,181,25067.8,3.4718e+06
181,181,181,25259.7,3.52517e+06
203,203,203,28515.8,4.00569e+06
175,175,175,24764,3.50433e+06
183,183,183,26081.5,3.71721e+06
196,196,196,28131.7,4.03774e+06
220,220,220,31785.8,4.59247e+06
234,234,234,34041.3,4.95219e+06
210,210,210,30774.1,4.50977e+06
220,220,220,32447.2,4.78556e+06
225,225,225,33416.8,4.96305e+06
232,232,232,34685.2,5.18564e+06
232,232,232,34920.4,5.2562e+06
242,242,242,36659.6,5.55345e+06
254,254,254,38739.5,5.90849e+06
235,235,235,36069.7,5.5363e+06
259,259,259,40018.5,6.18333e+06
244,244,244,37931.2,5.89664e+06
277,277,277,43346.5,6.78314e+06
274,274,274,43153.1,6.79634e+06
263,263,263,41677,6.60448e+06
281,281,281,44824.3,7.15028e+06
258,258,258,41410.5,6.64665e+06
258,258,258,41670.6,6.73041e+06
262,262,262,42579.3,6.91987e+06
276,276,276,45122.8,7.37707e+06
266,266,266,43754,7.19707e+06
262,262,262,43361,7.17628e+06
287,287,287,47784.8,7.95608e+06
334,334,334,55940.7,9.36938e+06
297,297,297,50038,8.43032e+06
259,259,259,43898.8,7.44057e+06
307,307,307,52335.8,8.92197e+06
293,293,293,50249,8.61763e+06
312,312,312,53816.2,9.28266e+06
313,313,313,54302.1,9.42087e+06
286,286,286,49919,8.71298e+06
318,318,318,55807.3,9.79392e+06
286,286,286,50475.4,8.9083e+06
323,323,323,57338.3,1.01786e+07
320,320,320,57123.8,1.01973e+07
313,313,313,56182.1,1.00845e+07
313,313,313,56496.8,1.01977e+07
328,328,328,59537.3,1.0807e+07
313,313,313,57127.8,1.04268e+07
356,356,356,65322.7,1.19861e+07
353,353,353,65135.6,1.20189e+07
376,376,376,69749.9,1.2939e+07
410,410,410,76462.6,1.42598e+07
420,420,420,78745.1,1.47638e+07
428,428,428,80694.5,1.52141e+07
531,531,531,100633,1.90715e+07
631,631,631,120213,2.29019e+07
654,654,654,125233,2.39807e+07
764,764,764,147077,2.83138e+07
876,876,876,169528,3.28079e+07
1018,1018,1018,198013,3.8516e+07
1085,1085,1085,212130,4.14741e+07
1111,1111,1111,218319,4.29012e+07
1136,1136,1136,224367,4.43139e+07
1189,1189,1189,236009,4.68463e+07
1217,1217,1217,242802,4.84414e+07
1218,1218,1218,244214,4.8966e+07
1227,1227,1227,247237,4.98178e+07
1163,1163,1163,235520,4.76955e+07
1182,1182,1182,240531,4.89468e+07
1190,1190,1190,243359,4.97679e+07
1145,1145,1145,235299,4.83545e+07
1085,1085,1085,224066,4.62726e+07
1050,1050,1050,217854,4.52006e+07
1044,1044,1044,217690,4.53919e+07
1014,1014,1014,212435,4.45058e+07
981,981,981,206485,4.34621e+07
1028,1028,1028,217407,4.59787e+07
944,944,944,200591,4.26239e+07
923,923,923,197055,4.207e+07
900,900,900,193041,4.14055e+07
799,799,799,172191,3.71085e+07
844,844,844,182729,3.95614e+07
713,713,713,155072,3.37268e+07
756,756,756,165186,3.60932e+07
773,773,773,169677,3.7245e+07
646,646,646,142438,3.14064e+07
606,606,606,134220,2.97277e+07
641,641,641,142613,3.17293e+07
601,601,601,134322,3.00207e+07
551,551,551,123700,2.77709e+07
547,547,547,123350,2.78158e+07
527,527,527,119363,2.70353e+07
501,501,501,113967,2.5925e+07
470,470,470,107397,2.45409e+07
399,399,399,91557.8,2.10096e+07
440,440,440,101410,2.33725e+07
428,428,428,99076.3,2.29349e+07
359,359,359,83461.4,1.94034e+07
328,328,328,76584,1.78815e+07
301,301,301,70575.7,1.6548e+07
308,308,308,72527,1.70785e+07
267,267,267,63146.9,1.49346e+07
275,275,275,65317,1.55139e+07
267,267,267,63673.9,1.51849e+07
252,252,252,60348.5,1.44522e+07
225,225,225,54111.9,1.30138e+07
219,219,219,52883.6,1.27702e+07
192,192,192,46553.9,1.12878e+07
181,181,181,44075.6,1.07329e+07
178,178,178,43524.2,1.06425e+07
148,148,148,36331.1,8.91861e+06
156,156,156,38448.1,9.47601e+06
122,122,122,30196.5,7.47401e+06
125,125,125,31061.9,7.71876e+06
94,94,94,23452.8,5.85144e+06
111,111,111,27806.9,6.96601e+06
95,95,95,23893.5,6.00948e+06
84,84,84,21207.6,5.35431e+06
67,67,67,16983.3,4.30497e+06
76,76,76,19342.1,4.92261e+06
79,79,79,20184.5,5.15712e+06
73,73,73,18723.1,4.8021e+06
48,48,48,12361.6,3.18353e+06
55,55,55,14222.8,3.67797e+06
43,43,43,11161.7,2.89727e+06
48,48,48,12505.1,3.25788e+06
30,30,30,7847.44,2.05274e+06
36,36,36,9449.06,2.48013e+06
44,44,44,11594.3,3.0552e+06
30,30,30,7935.49,2.09907e+06
41,41,41,10884.7,2.88968e+06
37,37,37,9860.85,2.62801e+06
21,21,21,5616.23,1.50201e+06
24,24,24,6442.14,1.72922e+06
25,25,25,6737.66,1.81584e+06
21,21,21,5679.46,1.53601e+06
14,14,14,3799.81,1.03132e+06
25,25,25,6810.74,1.85545e+06
13,13,13,3556.95,973226
18,18,18,4942.62,1.35719e+06
18,18,18,4958.94,1.36617e+06
15,15,15,4148.12,1.14713e+06
11,11,11,3052.86,847270
14,14,14,3898.99,1.08587e+06
14,14,14,3913.96,1.09422e+06
8,8,8,2244.17,629537
4,4,4,1125.7,316799
17,17,17,4802.24,1.35656e+06
8,8,8,2266.13,641920
7,7,7,1991.33,566487
3,3,3,856.197,244358
8,8,8,2293.77,657672
10,10,10,2873.11,825478
9,9,9,2596.11,748867
9,9,9,2606.32,754765
6,6,6,1743.88,506851
2,2,2,583.669,170335
11,11,11,3217.37,941042
5,5,5,1468.09,431057
9,9,9,2649.86,780194
4,4,4,1180.97,348670
2,2,2,593.155,175917
3,3,3,893.177,265922
3,3,3,895.859,267521
6,6,6,1797.54,538524
5,5,5,1501.89,451136
2,2,2,602.938,181767
1,1,1,302.306,91389.2
1,1,1,303.729,92251.2
5,5,5,1522.03,463315
1,1,1,305.834,93534.3
3,3,3,918.982,281509
3,3,3,923.035,283998
2,2,2,617.63,190733
0,0,0,0,0
2,2,2,620.779,192684
1,1,1,311.644,97121.9
1,1,1,312.292,97526.5
2,2,2,627.011,196571
1,1,1,314.183,98711.1
1,1,1,315.59,99597.2
1,1,1,316.827,100379
2,2,2,634.196,201102
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,3,3,967.819,312225
0,0,0,0,0
0,0,0,0,0
1,1,1,325.13,105709
0,0,0,0,0
1,1,1,327.552,107290
1,1,1,328.556,107949
0,0,0,0,0
1,1,1,330.169,109011
0,0,0,0,0
1,1,1,332.5,110557
0,0,0,0,0
1,1,1,334.599,111957
3,3,3,1005.93,337300
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,354.732,125835
0,0,0,0,0
1,1,1,356.937,127404
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,361.658,130797
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,388.754,151129
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
