#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9851512,9.85151e+06,9.85151e+06,27.8317,20.2326
79,79,79,119.779,187.339
67,67,67,166.031,417.704
82,82,82,283.814,988.559
79,79,79,363.465,1677.28
90,90,90,493.834,2716.55
91,91,91,590.372,3836.64
65,65,65,486.275,3643.4
87,87,87,739.043,6284.94
108,108,108,1028.64,9806.82
90,90,90,943.423,9896.97
91,91,91,1042.7,11955.4
89,89,89,1113.52,13938.6
88,88,88,1189.5,16086.6
67,67,67,966.085,13934.7
87,87,87,1348.23,20900.2
67,67,67,1104.42,18211.2
91,91,91,1592.83,27887.3
77,77,77,1428.51,26508.6
82,82,82,1597.52,31130
69,69,69,1417.24,29114.1
87,87,87,1871.54,40268.2
96,96,96,2160.76,48641.3
95,95,95,2233.67,52526.4
82,82,82,2006.63,49110.7
85,85,85,2168.78,55345
94,94,94,2489.4,65935.3
83,83,83,2282.5,62774.7
82,82,82,2337.82,66657.7
85,85,85,2512.93,74300
85,85,85,2590.17,78935.6
102,102,102,3220.01,101660
93,93,93,3021.41,98169.9
103,103,103,3447.46,115397
88,88,88,3031.57,104446
96,96,96,3406.72,120902
114,114,114,4159.37,151768
89,89,89,3335.4,125006
106,106,106,4087.4,157621
90,90,90,3557.55,140630
106,106,106,4283.56,173112
106,106,106,4403.25,182921
95,95,95,4037.08,171565
100,100,100,4345.86,188874
97,97,97,4313.62,191837
135,135,135,6140.97,279357
106,106,106,4931.41,229431
104,104,104,4943.33,234975
137,137,137,6643.35,322157
118,118,118,5840.83,289122
120,120,120,6057.92,305830
154,154,154,7927.35,408085
128,128,128,6721.32,352949
132,132,132,7066.03,378258
147,147,147,8011.77,436668
177,177,177,9823.62,545233
175,175,175,9881.63,557995
171,171,171,9832.63,565398
171,171,171,10002.4,585091
159,159,159,9461.99,563091
166,166,166,10045.4,607909
191,191,191,11745.8,722344
194,194,194,12123.8,757675
209,209,209,13268.7,842405
203,203,203,13097.6,845076
216,216,216,14154.4,927546
220,220,220,14634.4,973503
215,215,215,14509.5,979204
239,239,239,16380.4,1.12269e+06
234,234,234,16265.8,1.13069e+06
256,256,256,18054.6,1.27334e+06
316,316,316,22595.2,1.61566e+06
293,293,293,21243.8,1.54029e+06
299,299,299,21978.9,1.61565e+06
312,312,312,23234.5,1.73029e+06
295,295,295,22272.6,1.68162e+06
350,350,350,26773,2.04802e+06
331,331,331,25647.9,1.98738e+06
359,359,359,28177.5,2.21166e+06
355,355,355,28222.2,2.24367e+06
340,340,340,27375.2,2.20416e+06
374,374,374,30477.6,2.48367e+06
377,377,377,31096.6,2.56502e+06
354,354,354,29552.1,2.46706e+06
359,359,359,30329.8,2.5624e+06
381,381,381,32571.6,2.78457e+06
340,340,340,29420.3,2.54578e+06
391,391,391,34209.8,2.99316e+06
350,350,350,30981.2,2.74242e+06
382,382,382,34192,3.06048e+06
365,365,365,33032.5,2.98947e+06
360,360,360,32950.1,3.01589e+06
357,357,357,33019.3,3.05402e+06
356,356,356,33273.7,3.10998e+06
354,354,354,33448.5,3.16049e+06
349,349,349,33327.5,3.18262e+06
374,374,374,36091.1,3.48284e+06
359,359,359,35008.8,3.414e+06
367,367,367,36150,3.56086e+06
322,322,322,32038.7,3.18785e+06
357,357,357,35881,3.60633e+06
350,350,350,35528.8,3.60659e+06
348,348,348,35670.8,3.65637e+06
333,333,333,34467.5,3.56762e+06
312,312,312,32608.1,3.408e+06
375,375,375,39557.4,4.17281e+06
365,365,365,38877.2,4.14096e+06
373,373,373,40103.7,4.31184e+06
350,350,350,37970.1,4.11925e+06
369,369,369,40402.5,4.42377e+06
319,319,319,35257.3,3.89682e+06
362,362,362,40355,4.49871e+06
298,298,298,33523.8,3.77133e+06
330,330,330,37456.5,4.25151e+06
356,356,356,40766,4.66819e+06
342,342,342,39502.2,4.56266e+06
316,316,316,36820.7,4.29041e+06
348,348,348,40891,4.80483e+06
368,368,368,43606.1,5.16712e+06
356,356,356,42534.2,5.08193e+06
337,337,337,40610.1,4.89373e+06
332,332,332,40343.6,4.90245e+06
367,367,367,44954.6,5.50662e+06
344,344,344,42488.5,5.2479e+06
345,345,345,42946.9,5.34622e+06
331,331,331,41547.5,5.21511e+06
384,384,384,48583.9,6.14689e+06
373,373,373,47553.5,6.0626e+06
368,368,368,47294.5,6.07821e+06
345,345,345,44678.5,5.78602e+06
366,366,366,47750.2,6.22977e+06
384,384,384,50496.1,6.64027e+06
388,388,388,51407.9,6.81131e+06
391,391,391,52200.9,6.96919e+06
382,382,382,51381.3,6.91113e+06
426,426,426,57729.9,7.82337e+06
458,458,458,62513.3,8.5326e+06
403,403,403,55415.7,7.62014e+06
