#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9843028,9.84303e+06,9.84303e+06,31.6003,22.0099
91,91,91,137.935,216.496
88,88,88,220.493,560.391
89,89,89,309.067,1079.16
71,71,71,323.562,1478.9
82,82,82,449.019,2466.45
94,94,94,614.893,4030.54
85,85,85,641.349,4846.6
105,105,105,895.287,7642.08
98,98,98,935.068,8931.18
107,107,107,1125.11,11838.4
83,83,83,952.347,10933.2
86,86,86,1078.41,13530.1
85,85,85,1144.25,15410.4
83,83,83,1207.88,17584.5
103,103,103,1598.39,24813.5
96,96,96,1579.37,25991.2
93,93,93,1626.59,28455.6
72,72,72,1329.07,24539.3
88,88,88,1711.74,33303
88,88,88,1802.21,36914.8
101,101,101,2171.36,46690.2
94,94,94,2115,47594.5
78,78,78,1837.55,43296.8
106,106,106,2597.85,63676.5
83,83,83,2115.37,53920.7
89,89,89,2358.16,62489.8
79,79,79,2172.14,59730.6
105,105,105,2994.67,85420.1
89,89,89,2625.78,77476.4
82,82,82,2500.85,76277.5
102,102,102,3211.61,101131
87,87,87,2825.11,91745.2
91,91,91,3047.54,102069
89,89,89,3068.42,105796
101,101,101,3586.92,127394
109,109,109,3975.95,145038
110,110,110,4124.01,154623
90,90,90,3464.57,133378
104,104,104,4104.52,162000
130,130,130,5268.17,213499
114,114,114,4734.09,196604
104,104,104,4417.83,187676
114,114,114,4961.22,215919
109,109,109,4851.09,215909
109,109,109,4960.17,225729
133,133,133,6188.12,287927
136,136,136,6469.54,307768
118,118,118,5724.9,277760
128,128,128,6338.42,313883
151,151,151,7626.64,385215
136,136,136,7001.81,360491
156,156,156,8189.54,429939
161,161,161,8615.1,461007
158,158,158,8613.03,469536
170,170,170,9425.74,522631
181,181,181,10226.6,577828
185,185,185,10639.5,611901
140,140,140,8194.2,479618
196,196,196,11665,694260
197,197,197,11920.5,721328
214,214,214,13158.9,809165
215,215,215,13432,839169
218,218,218,13837.8,878394
230,230,230,14834.9,956863
244,244,244,15979.5,1.04651e+06
254,254,254,16895.7,1.1239e+06
277,277,277,18697.1,1.26205e+06
264,264,264,18091.4,1.23979e+06
277,277,277,19257,1.33876e+06
313,313,313,22073.6,1.55672e+06
288,288,288,20584.3,1.47125e+06
318,318,318,23058.7,1.67205e+06
341,341,341,25073.8,1.8437e+06
346,346,346,25789.3,1.92225e+06
382,382,382,28842.3,2.17773e+06
350,350,350,26773.7,2.04812e+06
380,380,380,29458.9,2.28379e+06
415,415,415,32572.1,2.55652e+06
371,371,371,29490.6,2.34422e+06
394,394,394,31727.6,2.55496e+06
403,403,403,32835.2,2.67534e+06
435,435,435,35889,2.96099e+06
397,397,397,33153.7,2.76872e+06
416,416,416,35154.2,2.97075e+06
394,394,394,33688.5,2.88053e+06
422,422,422,36499.1,3.15687e+06
393,393,393,34374.6,3.00668e+06
423,423,423,37430,3.3121e+06
406,406,406,36333.9,3.25164e+06
430,430,430,38913.6,3.52159e+06
396,396,396,36236.4,3.31589e+06
398,398,398,36810,3.4045e+06
392,392,392,36640.9,3.42492e+06
415,415,415,39211.3,3.70492e+06
400,400,400,38200.2,3.64817e+06
410,410,410,39563.5,3.81776e+06
403,403,403,39295.1,3.83155e+06
362,362,362,35656.9,3.51222e+06
392,392,392,39006.8,3.88148e+06
380,380,380,38191.7,3.83847e+06
387,387,387,39278.2,3.98653e+06
358,358,358,36691.5,3.76056e+06
378,378,378,39119.7,4.04859e+06
349,349,349,36475.9,3.81232e+06
370,370,370,39036,4.11842e+06
372,372,372,39629.1,4.2217e+06
406,406,406,43645.1,4.69188e+06
367,367,367,39809,4.31816e+06
384,384,384,42043.3,4.60326e+06
361,361,361,39889.2,4.40765e+06
400,400,400,44595.3,4.97189e+06
380,380,380,42753.7,4.81024e+06
402,402,402,45625.6,5.17838e+06
359,359,359,41104.1,4.70629e+06
380,380,380,43891.6,5.06969e+06
379,379,379,44153.6,5.14394e+06
392,392,392,46054.6,5.41081e+06
377,377,377,44662.6,5.29114e+06
424,424,424,50662.8,6.05361e+06
386,386,386,46509,5.60389e+06
356,356,356,43259.2,5.25666e+06
397,397,397,48628.7,5.95659e+06
400,400,400,49393.4,6.09931e+06
388,388,388,48312.1,6.01565e+06
398,398,398,49946.5,6.268e+06
410,410,410,51867.7,6.56163e+06
381,381,381,48575.2,6.19308e+06
427,427,427,54873.3,7.05174e+06
389,389,389,50380.5,6.52496e+06
422,422,422,55069.4,7.18639e+06
400,400,400,52603.8,6.91793e+06
432,432,432,57238.9,7.58404e+06
415,415,415,55404.5,7.39679e+06
401,401,401,53926.1,7.25196e+06
435,435,435,58945.7,7.98762e+06
510,510,510,69621.3,9.50421e+06
460,460,460,63257.4,8.69896e+06
512,512,512,70901.5,9.81846e+06
499,499,499,69600.4,9.70788e+06
499,499,499,70119.8,9.85331e+06
524,524,524,74140.1,1.049e+07
526,526,526,74952.8,1.06805e+07
569,569,569,81647,1.17158e+07
553,553,553,79916.5,1.15491e+07
555,555,555,80746.5,1.17478e+07
540,540,540,79108.7,1.15893e+07
613,613,613,90426.6,1.33393e+07
629,629,629,93423.6,1.3876e+07
623,623,623,93130.7,1.39219e+07
691,691,691,103994,1.56509e+07
672,672,672,101815,1.5426e+07
699,699,699,106592,1.62546e+07
695,695,695,106678,1.63744e+07
704,704,704,108760,1.68023e+07
754,754,754,117242,1.82305e+07
708,708,708,110795,1.73385e+07
812,812,812,127912,2.01498e+07
821,821,821,130132,2.06267e+07
830,830,830,132383,2.11149e+07
803,803,803,128898,2.06908e+07
792,792,792,127909,2.06576e+07
889,889,889,144462,2.34751e+07
832,832,832,136035,2.22423e+07
920,920,920,151333,2.48931e+07
867,867,867,143494,2.37494e+07
868,868,868,144532,2.40664e+07
929,929,929,155613,2.60661e+07
918,918,918,154692,2.60672e+07
843,843,843,142878,2.42162e+07
960,960,960,163680,2.79075e+07
892,892,892,152988,2.62394e+07
969,969,969,167153,2.8834e+07
985,985,985,170893,2.96493e+07
952,952,952,166116,2.8986e+07
973,973,973,170770,2.99718e+07
1005,1005,1005,177386,3.13093e+07
1067,1067,1067,189404,3.36215e+07
1096,1096,1096,195644,3.49241e+07
1071,1071,1071,192240,3.45065e+07
1145,1145,1145,206670,3.73037e+07
1165,1165,1165,211453,3.83798e+07
1252,1252,1252,228524,4.17118e+07
1344,1344,1344,246633,4.52589e+07
1506,1506,1506,277856,5.12645e+07
1756,1756,1756,325767,6.04352e+07
2133,2133,2133,397834,7.42016e+07
2553,2553,2553,478711,8.97631e+07
2887,2887,2887,544204,1.02584e+08
3023,3023,3023,572857,1.08556e+08
3051,3051,3051,581226,1.10726e+08
3141,3141,3141,601506,1.1519e+08
3119,3119,3119,600420,1.15584e+08
3181,3181,3181,615549,1.19114e+08
3094,3094,3094,601782,1.17047e+08
2868,2868,2868,560700,1.09618e+08
2863,2863,2863,562552,1.10536e+08
2801,2801,2801,553199,1.09257e+08
2724,2724,2724,540700,1.07326e+08
2507,2507,2507,500131,9.97731e+07
2391,2391,2391,479391,9.61174e+07
2243,2243,2243,451983,9.10787e+07
2167,2167,2167,438813,8.88589e+07
2050,2050,2050,417152,8.48859e+07
2054,2054,2054,420044,8.58994e+07
1982,1982,1982,407288,8.36954e+07
1821,1821,1821,376031,7.76496e+07
1723,1723,1723,357529,7.41888e+07
1681,1681,1681,350487,7.30765e+07
1582,1582,1582,331432,6.94358e+07
1452,1452,1452,305648,6.43396e+07
1396,1396,1396,295245,6.24425e+07
1270,1270,1270,269873,5.73476e+07
1285,1285,1285,274345,5.85721e+07
1156,1156,1156,247963,5.31882e+07
1129,1129,1129,243298,5.24303e+07
1058,1058,1058,229048,4.95869e+07
943,943,943,205090,4.46043e+07
858,858,858,187468,4.09608e+07
837,837,837,183712,4.03229e+07
754,754,754,166264,3.66626e+07
704,704,704,155923,3.45341e+07
644,644,644,143285,3.18798e+07
605,605,605,135211,3.02181e+07
584,584,584,131096,2.94286e+07
546,546,546,123116,2.77609e+07
459,459,459,103964,2.35478e+07
482,482,482,109650,2.49441e+07
431,431,431,98493.6,2.25081e+07
393,393,393,90188.7,2.06972e+07
370,370,370,85279.9,1.96559e+07
309,309,309,71541.5,1.65637e+07
303,303,303,70430.3,1.63711e+07
250,250,250,58372,1.36292e+07
236,236,236,55339,1.29763e+07
198,198,198,46622.8,1.09782e+07
214,214,214,50613.9,1.19709e+07
176,176,176,41808.5,9.93157e+06
160,160,160,38155.2,9.09889e+06
156,156,156,37367,8.95062e+06
141,141,141,33910.5,8.15549e+06
104,104,104,25111.3,6.06327e+06
130,130,130,31529.4,7.64697e+06
113,113,113,27512.9,6.69877e+06
94,94,94,22980.6,5.61818e+06
92,92,92,22583.7,5.54375e+06
76,76,76,18732.3,4.61708e+06
61,61,61,15096.7,3.73623e+06
85,85,85,21123.4,5.24939e+06
57,57,57,14218.7,3.54686e+06
56,56,56,14029,3.51453e+06
48,48,48,12071,3.03561e+06
27,27,27,6819.21,1.72228e+06
46,46,46,11661.3,2.9562e+06
52,52,52,13233.8,3.36798e+06
38,38,38,9709.35,2.48083e+06
24,24,24,6154.12,1.57805e+06
31,31,31,7983.23,2.05587e+06
30,30,30,7755.32,2.00483e+06
26,26,26,6745.89,1.75027e+06
25,25,25,6511.17,1.69581e+06
23,23,23,6013.39,1.57221e+06
24,24,24,6297.47,1.65242e+06
19,19,19,5007.5,1.31974e+06
20,20,20,5290.49,1.39947e+06
18,18,18,4780.23,1.26948e+06
16,16,16,4263.63,1.13616e+06
19,19,19,5081.93,1.35926e+06
16,16,16,4295.73,1.15333e+06
18,18,18,4851.57,1.30765e+06
7,7,7,1892.33,511561
15,15,15,4073.83,1.10641e+06
12,12,12,3271.26,891761
15,15,15,4102.76,1.12218e+06
8,8,8,2194.65,602064
8,8,8,2203.55,606955
11,11,11,3041.11,840758
6,6,6,1664.18,461581
7,7,7,1949.27,542810
10,10,10,2795.36,781407
8,8,8,2243.39,629100
5,5,5,1407.92,396446
5,5,5,1412.35,398945
6,6,6,1700.59,482002
5,5,5,1422.85,404903
