#class tools::histo::h1d
#title Ge counts
#dimension 1
#axis fixed 700 0 700
#annotation axis_x.title 
#bin_number 702
entries,Sw,Sw2,Sxw0,Sx2w0
0,0,0,0,0
9930411,9.93041e+06,9.93041e+06,20.3222,13.26
46,46,46,69.5471,109.184
40,40,40,100.831,257.881
43,43,43,150.9,533.459
42,42,42,188.029,845.204
35,35,35,192.688,1062.82
48,48,48,310.647,2015.19
51,51,51,379.242,2824.55
45,45,45,383.605,3272.51
44,44,44,418.318,3980.81
43,43,43,449.294,4697.64
46,46,46,531.385,6141.47
46,46,46,573.392,7151.04
32,32,32,432.332,5843.73
45,45,45,652.267,9459.09
39,39,39,602.284,9303.99
47,47,47,778.543,12900.5
38,38,38,663.74,11595.9
51,51,51,944.428,17493.4
41,41,41,801.548,15673.8
37,37,37,755.04,15411.3
45,45,45,967.304,20796.7
40,40,40,897.647,20147.1
39,39,39,914.631,21453
41,41,41,1006.59,24715.7
42,42,42,1072.29,27379.4
42,42,42,1112.85,29489.2
45,45,45,1238.08,34066.2
43,43,43,1222.38,34752.7
31,31,31,915.137,27017.5
40,40,40,1218.72,37136.5
41,41,41,1286.48,40369.2
40,40,40,1301.21,42331.7
38,38,38,1275.78,42835
42,42,42,1448.7,49972.8
32,32,32,1137.13,40410.7
41,41,41,1495.84,54577.6
36,36,36,1351.98,50775.9
39,39,39,1499.21,57634.9
43,43,43,1698.78,67116
35,35,35,1416.59,57337.5
38,38,38,1576.79,65430.5
53,53,53,2252.23,95712.2
34,34,34,1476.53,64124.3
41,41,41,1825.71,81300.1
55,55,55,2502.58,113875
40,40,40,1860.54,86543.8
44,44,44,2090.06,99284
49,49,49,2376.69,115283
48,48,48,2378.94,117906
30,30,30,1516.62,76674.4
58,58,58,2986.97,153833
39,39,39,2047.3,107475
36,36,36,1927.32,103185
48,48,48,2616.62,142643
44,44,44,2443.69,135723
40,40,40,2260.13,127709
49,49,49,2816.31,161873
59,59,59,3451.88,201962
50,50,50,2973.52,176840
53,53,53,3205.38,193863
44,44,44,2706.11,166436
55,55,55,3434.83,214515
47,47,47,2983.74,189423
45,45,45,2903.53,187348
51,51,51,3341.24,218903
66,66,66,4391.1,292153
63,63,63,4251.93,286972
57,57,57,3902.72,267219
63,63,63,4376.64,304054
60,60,60,4224.22,297405
50,50,50,3579.47,256256
67,67,67,4859.02,352394
73,73,73,5368.48,394808
89,89,89,6631.05,494061
83,83,83,6266.3,473096
69,69,69,5279.03,403892
82,82,82,6355.55,492604
78,78,78,6122.82,480634
94,94,94,7473.7,594224
96,96,96,7732.88,622897
82,82,82,6679.87,544160
104,104,104,8579.48,707772
103,103,103,8600.96,718225
81,81,81,6842.6,578046
86,86,86,7354.36,628921
90,90,90,7781.79,672854
100,100,100,8751.75,765939
102,102,102,9030.92,799591
85,85,85,7607.32,680847
111,111,111,10042.9,908661
107,107,107,9788.71,895512
94,94,94,8691.18,803589
110,110,110,10283.6,961398
88,88,88,8313.34,785368
95,95,95,9072.88,866504
91,91,91,8777.52,846654
106,106,106,10333.4,1.00736e+06
99,99,99,9753.76,960976
101,101,101,10049.4,999915
110,110,110,11056.3,1.1113e+06
96,96,96,9738.68,987944
96,96,96,9840.14,1.00864e+06
73,73,73,7555.75,782052
84,84,84,8776.56,917007
92,92,92,9706.16,1.02403e+06
81,81,81,8629.95,919465
88,88,88,9462.07,1.0174e+06
88,88,88,9552.79,1.03701e+06
87,87,87,9524,1.04261e+06
96,96,96,10610.6,1.17275e+06
77,77,77,8584.04,956963
86,86,86,9678.02,1.08912e+06
93,93,93,10558.1,1.19864e+06
99,99,99,11341.8,1.29937e+06
84,84,84,9698.96,1.11989e+06
118,118,118,13741.1,1.60017e+06
71,71,71,8341.29,979967
90,90,90,10666.1,1.26407e+06
88,88,88,10514.4,1.25629e+06
102,102,102,12290.9,1.48104e+06
100,100,100,12153.6,1.47711e+06
97,97,97,11881.9,1.45547e+06
91,91,91,11240.8,1.38854e+06
102,102,102,12698.8,1.58099e+06
112,112,112,14051.7,1.76295e+06
76,76,76,9614.73,1.21636e+06
101,101,101,12878.4,1.64211e+06
90,90,90,11567.7,1.48681e+06
98,98,98,12692,1.64376e+06
84,84,84,10961.6,1.43043e+06
110,110,110,14469.5,1.90335e+06
110,110,110,14575.1,1.93124e+06
120,120,120,16019.6,2.13858e+06
112,112,112,15060.8,2.02527e+06
127,127,127,17208.4,2.33172e+06
122,122,122,16658.2,2.27455e+06
152,152,152,20898,2.87322e+06
114,114,114,15792.8,2.18785e+06
168,168,168,23436.6,3.26951e+06
147,147,147,20657.1,2.90283e+06
171,171,171,24201.1,3.42513e+06
157,157,157,22371.7,3.18787e+06
179,179,179,25682.6,3.68491e+06
154,154,154,22249.5,3.21455e+06
178,178,178,25908.7,3.77113e+06
194,194,194,28427.1,4.16548e+06
188,188,188,27741,4.09345e+06
180,180,180,26725.8,3.96816e+06
175,175,175,26165.7,3.91225e+06
209,209,209,31453.7,4.73368e+06
204,204,204,30905.7,4.68218e+06
194,194,194,29586.6,4.51222e+06
230,230,230,35309.1,5.4206e+06
238,238,238,36774,5.68207e+06
209,209,209,32498,5.05322e+06
247,247,247,38651.3,6.04829e+06
239,239,239,37644.1,5.92921e+06
243,243,243,38511.3,6.10338e+06
235,235,235,37479.2,5.97743e+06
270,270,270,43336.5,6.95579e+06
283,283,283,45702.8,7.38074e+06
252,252,252,40947.9,6.65371e+06
259,259,259,42337.4,6.92069e+06
262,262,262,43092.9,7.08778e+06
265,265,265,43860.3,7.25935e+06
273,273,273,45457.7,7.56927e+06
239,239,239,40032,6.70531e+06
256,256,256,43131.4,7.2669e+06
266,266,266,45089,7.64295e+06
311,311,311,53023.4,9.04017e+06
306,306,306,52476.8,8.99942e+06
296,296,296,51059.1,8.80755e+06
265,265,265,45984.4,7.97951e+06
265,265,265,46232.9,8.06599e+06
279,279,279,48972.8,8.59619e+06
322,322,322,56837.3,1.00326e+07
287,287,287,50934.3,9.03939e+06
